"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3024,79.8,79.8,20.2,"Teufen AR","Teufen (AR)","Teufen AR","79,8 Prozent der Stimmbürgerinnen und Stimmbürger von Teufen AR haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Teufen AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Teufen (AR), les habitants disent oui à  79,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Teufen (AR) ont approuvé le texte, tout comme le canton.","Nel comune di Teufen AR l'imposizione minima OCSE/G20 è stata approvata con il 79,8 percento dei voti. Il comune di Teufen AR approvando il testo si è espresso come il suo cantone."
3025,71,71,29,"Trogen AR","Trogen (AR)","Trogen AR","Mit 71 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Trogen für die Umsetzung der OECD-Mindeststeuer gestimmt. Trogen hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La population de Trogen approuve à 71 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Trogen ont approuvé le texte, tout comme le canton.","Nel comune di Trogen l’imposizione minima OCSE/G20 è stata accettata con il 71 percento dei voti. Il comune di Trogen approvando il testo si è espresso come il suo cantone."
3031,78.8,78.8,21.2,"Grub AR","Grub (AR)","Grub AR","Grub AR hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 78,8 Prozent zu. Grub AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 78,8 pour cent de oui à Grub (AR). Les habitants de Grub (AR) ont approuvé le texte, tout comme le canton.","Da Grub AR è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 78,8 percento dei voti. Il comune di Grub AR approvando il testo si è espresso come il suo cantone."
3032,74.8,74.8,25.2,"Heiden AR","Heiden (AR)","Heiden AR","Ja zur Umsetzung der OECD-Mindeststeuer in Heiden. Die Gemeinde hat Vorlage mit 74,8 Prozent der Stimmen angenommen. Heiden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Heiden soutiennent à 74,8 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Heiden ont approuvé le texte, tout comme le canton.","A Heiden i cittadini hanno accolto, con il 74,8 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Heiden approvando il testo si è espresso come il suo cantone."
3033,73.7,73.7,26.3,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Die Umsetzung der OECD-Mindeststeuer ist in Lutzenberg mit 73,7 Prozent der Stimmen angenommen worden. Lutzenberg hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Lutzenberg par 73,7 pour cent des votants. Les habitants de Lutzenberg ont approuvé le texte, tout comme le canton.","I cittadini di Lutzenberg si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 73,7 percento dei voti. Il comune di Lutzenberg approvando il testo si è espresso come il suo cantone."
3034,75.7,75.7,24.3,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Die Umsetzung der OECD-Mindeststeuer ist in Rehetobel mit 75,7 Prozent der Stimmen angenommen worden. Rehetobel hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Rehetobel par 75,7 pour cent des votants. Les habitants de Rehetobel ont approuvé le texte, tout comme le canton.","I cittadini di Rehetobel si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 75,7 percento dei voti. Il comune di Rehetobel approvando il testo si è espresso come il suo cantone."
3035,66.4,66.4,33.6,"Reute AR","Reute (AR)","Reute AR","66,4 Prozent der Stimmbürgerinnen und Stimmbürger von Reute AR haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Reute AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Reute (AR), les habitants disent oui à  66,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Reute (AR) ont approuvé le texte, tout comme le canton.","Nel comune di Reute AR l'imposizione minima OCSE/G20 è stata approvata con il 66,4 percento dei voti. Il comune di Reute AR approvando il testo si è espresso come il suo cantone."
3036,72.7,72.7,27.3,"Wald AR","Wald (AR)","Wald AR","72,7 Prozent der Stimmbürgerinnen und Stimmbürger in Wald AR haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Wald AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Wald (AR) acceptent avec 72,7 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Wald (AR) ont approuvé le texte, tout comme le canton.","Con il 72,7 percento di ""sì"", i cittadini del comune di Wald AR hanno accolto l'imposizione minima OCSE/G20. Il comune di Wald AR approvando il testo si è espresso come il suo cantone."
3037,68.5,68.5,31.5,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","68,5 Prozent der Stimmbürgerinnen und Stimmbürger von Walzenhausen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Walzenhausen hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Walzenhausen, les habitants disent oui à  68,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Walzenhausen ont approuvé le texte, tout comme le canton.","Nel comune di Walzenhausen l'imposizione minima OCSE/G20 è stata approvata con il 68,5 percento dei voti. Il comune di Walzenhausen approvando il testo si è espresso come il suo cantone."
3038,69.2,69.2,30.8,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Ja zur Umsetzung der OECD-Mindeststeuer in Wolfhalden. Die Gemeinde hat Vorlage mit 69,2 Prozent der Stimmen angenommen. Wolfhalden hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Wolfhalden soutiennent à 69,2 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Wolfhalden ont approuvé le texte, tout comme le canton.","A Wolfhalden i cittadini hanno accolto, con il 69,2 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Wolfhalden approvando il testo si è espresso come il suo cantone."
3101,78,78,22,"Appenzell AI","Appenzell (AI)","Appenzello AI","Mit 1'141 Ja zu 322 Nein hat sich Appenzell für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78 Prozent. Appenzell hat damit gleich wie der Kanton Appenzell Innerrhoden Ja gesagt zu dieser Vorlage.","Appenzell dit oui à 78 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Appenzell ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Appenzello: i cittadini hanno approvato il testo con il 78 percento dei voti. Il comune di Appenzello approvando il testo si è espresso come il suo cantone."
3102,77.2,77.2,22.8,"Gonten AI","Gonten (AI)","Gonten AI","77,2 Prozent der Stimmbürgerinnen und Stimmbürger in Gonten haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Gonten hat damit gleich wie der Kanton Appenzell Innerrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Gonten acceptent avec 77,2 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Gonten ont approuvé le texte, tout comme le canton.","Con il 77,2 percento di ""sì"", i cittadini del comune di Gonten hanno accolto l'imposizione minima OCSE/G20. Il comune di Gonten approvando il testo si è espresso come il suo cantone."
3104,75.2,75.2,24.8,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Die Umsetzung der OECD-Mindeststeuer ist in Schlatt-Haslen mit 75,2 Prozent der Stimmen angenommen worden. Schlatt-Haslen hat damit gleich wie der Kanton Appenzell Innerrhoden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Schlatt-Haslen par 75,2 pour cent des votants. Les habitants de Schlatt-Haslen ont approuvé le texte, tout comme le canton.","I cittadini di Schlatt-Haslen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 75,2 percento dei voti. Il comune di Schlatt-Haslen approvando il testo si è espresso come il suo cantone."
3111,71.5,71.5,28.5,"Oberegg AI","Oberegg (AI)","Oberegg AI","Die Umsetzung der OECD-Mindeststeuer ist in Oberegg mit 71,5 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE est approuvée à Oberegg par 71,5 pour cent des votants.","I cittadini di Oberegg si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 71,5 percento dei voti."
3112,80.2,80.2,19.8,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Schwende-Rüti hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 80,2 Prozent zu. Schwende-Rüti hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 80,2 pour cent de oui à Schwende-Rüti. C'est à Schwende-Rüti que la loi a été le plus fortement approuvée.","Da Schwende-Rüti è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 80,2 percento dei voti. Schwende-Rüti ha così ottenuto la più alta percentuale di ""sì"" nel canton Appenzello Interno."
