"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2920,50,0,0,"Thayngen SH","Thayngen (SH)","Thayngen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2931,50,0,0,"Bargen SH","Bargen (SH)","Bargen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2932,50,0,0,"Beringen SH","Beringen (SH)","Beringen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2933,50,0,0,"Buchberg SH","Buchberg (SH)","Buchberg SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2936,50,0,0,"Merishausen SH","Merishausen (SH)","Merishausen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2937,50,0,0,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2938,50,0,0,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2939,50,0,0,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2951,50,0,0,"Beggingen SH","Beggingen (SH)","Beggingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2952,50,0,0,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2953,50,0,0,"Siblingen SH","Siblingen (SH)","Siblingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2961,50,0,0,"Buch SH","Buch (SH)","Buch SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2962,50,0,0,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2963,50,0,0,"Ramsen SH","Ramsen (SH)","Ramsen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2964,50,0,0,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2971,50,0,0,"Hallau SH","Hallau (SH)","Hallau SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2972,50,0,0,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2973,50,0,0,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2974,50,0,0,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3001,50,0,0,"Herisau AR","Herisau (AR)","Herisau AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3002,50,0,0,"Hundwil AR","Hundwil (AR)","Hundwil AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3003,50,0,0,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3004,50,0,0,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3005,50,0,0,"Stein AR","Stein (AR)","Stein AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3006,50,0,0,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3007,50,0,0,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3021,50,0,0,"Bühler AR","Bühler (AR)","Bühler AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3022,50,0,0,"Gais AR","Gais (AR)","Gais AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3023,50,0,0,"Speicher AR","Speicher (AR)","Speicher AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3024,50,0,0,"Teufen AR","Teufen (AR)","Teufen AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3025,50,0,0,"Trogen AR","Trogen (AR)","Trogen AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3031,50,0,0,"Grub AR","Grub (AR)","Grub AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3032,50,0,0,"Heiden AR","Heiden (AR)","Heiden AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3033,50,0,0,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3034,50,0,0,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3035,50,0,0,"Reute AR","Reute (AR)","Reute AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3036,50,0,0,"Wald AR","Wald (AR)","Wald AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3037,50,0,0,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3038,50,0,0,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3101,50,0,0,"Appenzell AI","Appenzell (AI)","Appenzello AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3102,50,0,0,"Gonten AI","Gonten (AI)","Gonten AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3104,50,0,0,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3111,50,0,0,"Oberegg AI","Oberegg (AI)","Oberegg AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3112,50,0,0,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3201,47.8,47.8,52.2,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Nein zur Änderung des Covid-19-Gesetzes: Häggenschwil hat die Vorlage mit 52,2 Prozent Nein-Stimmen verworfen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Häggenschwil noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Häggenschwil. Ils ont refusé le texte à 52,2 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Häggenschwil,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Nel comune di Häggenschwil la legge COVID-19 è stata respinta con il 52,2 percento dei voti. A Häggenschwil le legge Covid era stata approvata in un'occasione nelle votazioni passare."
3202,48.1,48.1,51.9,"Muolen SG","Muolen (SG)","Muolen SG","Die Gemeinde Muolen ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 51,9 Prozent Nein verworfen. Damit hat Muolen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 est refusée à 51,9 pour cent à Muolen. Muolen a refusé les trois votations concernant la loi Covid.","Nel comune di Muolen la legge COVID-19 è stata bocciata con il 51,9 percento dei voti. A Muolen la legge Covid è stata bocciata in tutte e tre le votazioni."
3203,50,0,0,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3204,50,0,0,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3211,61,61,39,"Berg SG","Berg (SG)","Berg SG","Berg SG hat mit 61 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Berg SG alle drei bisherigen Covid-Abstimmungen angenommen.","La population de Berg (SG) approuve à 61 pour cent la nouvelle modification de la loi Covid-19. Berg (SG) a approuvé les trois votations concernant la loi Covid.","Nel comune di Berg SG la legge COVID-19 è stata accettata con il 61 percento dei voti. A Berg SG la legge Covid è stata approvata in tutte e tre le votazioni."
3212,50,0,0,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3213,61.3,61.3,38.7,"Goldach SG","Goldach (SG)","Goldach SG","61,3 Prozent der Stimmbürgerinnen und Stimmbürger von Goldach haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Goldach alle drei bisherigen Covid-Abstimmungen angenommen.","Les citoyens de Goldach acceptent avec 61,3 pour cent de oui la nouvelle modification de la loi Covid-19. Goldach a approuvé les trois votations concernant la loi Covid.","Con il 61,3 percento di ""sì"", i cittadini del comune di Goldach hanno accolto la legge COVID-19. A Goldach la legge Covid è stata approvata in tutte e tre le votazioni."
3214,63.9,63.9,36.1,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","Mit 63,9 Prozent Ja hat sich Mörschwil für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Mörschwil alle drei bisherigen Covid-Abstimmungen angenommen.","Mörschwil dit oui à 63,9 pour cent à la nouvelle modification de la loi Covid-19. Mörschwil a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Mörschwil: i cittadini hanno approvato il testo con il 63,9 percento dei voti. A Mörschwil la legge Covid è stata approvata in tutte e tre le votazioni."
3215,61,61,39,"Rorschach SG","Rorschach (SG)","Rorschach SG","61 Prozent der Stimmbürgerinnen und Stimmbürger von Rorschach haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Rorschach alle drei bisherigen Covid-Abstimmungen angenommen.","Les citoyens de Rorschach acceptent avec 61 pour cent de oui la nouvelle modification de la loi Covid-19. Rorschach a approuvé les trois votations concernant la loi Covid.","Con il 61 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto la legge COVID-19. A Rorschach la legge Covid è stata approvata in tutte e tre le votazioni."
3216,50,0,0,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3217,57.5,57.5,42.5,"Steinach SG","Steinach (SG)","Steinach SG","Steinach hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 507 Ja zu 374 Nein. Das entspricht einem Ja-Stimmen-Anteil von 57,5 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Steinach ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 57,5 pour cent de oui à Steinach. Steinach a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Steinach è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 57,5 percento dei voti. A Steinach le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
3218,56.7,56.7,43.3,"Tübach SG","Tübach (SG)","Tübach SG","Tübach hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 240 Ja zu 183 Nein. Das entspricht einem Ja-Stimmen-Anteil von 56,7 Prozent. Damit hat Tübach alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 56,7 pour cent de oui à Tübach. Tübach a approuvé les trois votations concernant la loi Covid.","Da Tübach è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 56,7 percento dei voti. A Tübach la legge Covid è stata approvata in tutte e tre le votazioni."
3219,55.5,55.5,44.5,"Untereggen SG","Untereggen (SG)","Untereggen SG","Ja zur Änderung des Covid-19-Gesetzes: Untereggen hat die Vorlage mit 55,5 Prozent der Stimmen angenommen. Damit hat Untereggen alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants d'Untereggen soutiennent à 55,5 pour cent la nouvelle modification de la loi Covid-19. Untereggen a approuvé les trois votations concernant la loi Covid.","A Untereggen i cittadini hanno accolto, con il 55,5 percento dei voti, la legge COVID-19. A Untereggen la legge Covid è stata approvata in tutte e tre le votazioni."
3231,50.2,50.2,49.8,"Au SG","Au (SG)","Au SG","Die Änderung des Covid-19-Gesetzes ist in Au SG mit 738 Ja zu 732 Nein angenommen worden. Das entspricht 50,2 Prozent der Stimmen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Au SG ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de loi Covid-19 est approuvée à Au (SG) par 50,2 pour cent des votants. Au (SG) a accepté les deux dernières votations sur la loi Covid, mais pas la première.","I cittadini di Au SG si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 50,2 percento dei voti. A Au SG le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
3232,53.9,53.9,46.1,"Balgach SG","Balgach (SG)","Balgach SG","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Balgach haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Balgach ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les citoyens de Balgach acceptent avec 53,9 pour cent de oui la nouvelle modification de la loi Covid-19. Balgach a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Con il 53,9 percento di ""sì"", i cittadini del comune di Balgach hanno accolto la legge COVID-19. A Balgach le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
3233,53.6,53.6,46.4,"Berneck SG","Berneck (SG)","Berneck SG","53,6 Prozent der Stimmbürgerinnen und Stimmbürger von Berneck haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Berneck ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Berneck, les citoyens disent oui à  53,6 pour cent à la nouvelle modification de la loi Covid-19. Berneck a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Berneck la legge COVID-19 è stata approvata con il 53,6 percento dei voti. A Berneck le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
3234,50.9,50.9,49.1,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","Diepoldsau hat mit 50,9 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Diepoldsau ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La population de Diepoldsau approuve à 50,9 pour cent la nouvelle modification de la loi Covid-19. Diepoldsau a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Diepoldsau la legge COVID-19 è stata accettata con il 50,9 percento dei voti. A Diepoldsau le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
3235,49.1,49.1,50.9,"Rheineck SG","Rheineck (SG)","Rheineck SG","Die Änderung des Covid-19-Gesetzes ist in Rheineck mit 50,9 Prozent abgelehnt worden. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Rheineck noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Rheineck. Les citoyens de la commune ont refusé le texte à 50,9 pour cent. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Rheineck,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Da Rheineck è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 50,9 percento dei voti. A Rheineck le legge Covid era stata approvata in un'occasione nelle votazioni passare."
3236,46.1,46.1,53.9,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von St. Margrethen haben die Änderung des Covid-19-Gesetzes abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte St. Margrethen noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","Les habitants de St. Margrethen s'opposent à la nouvelle modification de la loi Covid-19 par 53,9 pour cent des voix. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à St. Margrethen,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","No alla legge COVID-19 nel comune di St. Margrethen: i cittadini hanno bocciato il testo con il 53,9 percento dei voti. A St. Margrethen le legge Covid era stata approvata in un'occasione nelle votazioni passare."
3237,50,0,0,"Thal SG","Thal (SG)","Thal SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3238,47.7,47.7,52.3,"Widnau SG","Widnau (SG)","Widnau SG","52,3 Prozent Stimmbürgerinnen und Stimmbürger von Widnau haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Widnau bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Widnau, les citoyens rejettent à 52,3 pour cent la nouvelle modification de la loi Covid-19. Widnau a refusé les trois votations concernant la loi Covid.","I cittadini di Widnau si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 52,3 percento dei voti. A Widnau la legge Covid è stata bocciata in tutte e tre le votazioni."
3251,48.7,48.7,51.3,"Altstätten SG","Altstätten (SG)","Altstätten SG","Die Änderung des Covid-19-Gesetzes ist in Altstätten mit 51,3 Prozent abgelehnt worden. Damit hat Altstätten bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Altstätten. Les citoyens de la commune ont refusé le texte à 51,3 pour cent. Altstätten a refusé les trois votations concernant la loi Covid.","Da Altstätten è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 51,3 percento dei voti. A Altstätten la legge Covid è stata bocciata in tutte e tre le votazioni."
3252,40.9,40.9,59.1,"Eichberg SG","Eichberg (SG)","Eichberg SG","Die Gemeinde Eichberg ist gegen die Änderung des Covid-19-Gesetzes: Sie hat die Vorlage mit 59,1 Prozent Nein verworfen. Damit hat Eichberg bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 est refusée à 59,1 pour cent à Eichberg. Eichberg a refusé les trois votations concernant la loi Covid.","Nel comune di Eichberg la legge COVID-19 è stata bocciata con il 59,1 percento dei voti. A Eichberg la legge Covid è stata bocciata in tutte e tre le votazioni."
3253,50,0,0,"Marbach SG","Marbach (SG)","Marbach SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3254,40.7,40.7,59.3,"Oberriet SG","Oberriet (SG)","Oberriet SG","In Oberriet SG hat die Änderung des Covid-19-Gesetzes keine Mehrheit gefunden: 59,3 Prozent haben es abgelehnt. Damit hat Oberriet SG bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","C'est non à la nouvelle modification de la loi Covid-19 à Oberriet (SG). Les habitants ont refusé le texte à 59,3 pour cent. Oberriet (SG) a refusé les trois votations concernant la loi Covid.","A Oberriet SG i cittadini hanno respinto, con il 59,3 percento dei voti, la legge COVID-19. A Oberriet SG la legge Covid è stata bocciata in tutte e tre le votazioni."
3255,50,0,0,"Rebstein SG","Rebstein (SG)","Rebstein SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3256,46.1,46.1,53.9,"Rüthi SG","Rüthi (SG)","Rüthi SG","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rüthi SG haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat Rüthi SG bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","Les habitants de Rüthi (SG) s'opposent à la nouvelle modification de la loi Covid-19 par 53,9 pour cent des voix. Rüthi (SG) a refusé les trois votations concernant la loi Covid.","No alla legge COVID-19 nel comune di Rüthi SG: i cittadini hanno bocciato il testo con il 53,9 percento dei voti. A Rüthi SG la legge Covid è stata bocciata in tutte e tre le votazioni."
3271,50,0,0,"Buchs SG","Buchs (SG)","Buchs SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
