"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
329,27.3,27.3,72.7,"Langenthal BE","Langenthal (BE)","Langenthal BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Langenthal. 72,7 Prozent haben sie verworfen.","A Langenthal, les habitants disent non à 72,7 pour cent à l'introduction d'un congé parental de 24 semaines. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
331,23.7,23.7,76.3,"Lotzwil BE","Lotzwil (BE)","Lotzwil BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Lotzwil: 76,3 Prozent haben das Begehren abgelehnt.","Les habitants de Lotzwil s'opposent à l'introduction d'un congé parental de 24 semaines avec 76,3 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
332,19.5,19.5,80.5,"Madiswil BE","Madiswil (BE)","Madiswil BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Madiswil. 80,5 Prozent haben sie verworfen.","A Madiswil, les habitants disent non à 80,5 pour cent à l'introduction d'un congé parental de 24 semaines. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
333,18.6,18.6,81.4,"Melchnau BE","Melchnau (BE)","Melchnau BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Melchnau: 81,4 Prozent haben das Begehren abgelehnt.","Les habitants de Melchnau s'opposent à l'introduction d'un congé parental de 24 semaines avec 81,4 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
335,19,19,81,"Oeschenbach BE","Oeschenbach (BE)","Oeschenbach BE","Die Initiative für eine 24-wöchige bezahlte Elternzeit ist in Oeschenbach mit 51 zu 12 Stimmen abgelehnt worden.","L'introduction d'un congé parental de 24 semaines ne passe pas la rampe à Oeschenbach. Les électeurs de cette petite commune sont 51 à refuser le texte. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
336,14.9,14.9,85.1,"Reisiswil BE","Reisiswil (BE)","Reisiswil BE","Die Initiative für eine 24-wöchige bezahlte Elternzeit ist in Reisiswil mit 57 zu 10 Stimmen abgelehnt worden.","L'introduction d'un congé parental de 24 semaines ne passe pas la rampe à Reisiswil. Les électeurs de cette petite commune sont 57 à refuser le texte. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
337,21.9,21.9,78.1,"Roggwil BE","Roggwil (BE)","Roggwil BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Roggwil BE. 78,1 Prozent haben sie verworfen.","A Roggwil (BE), les habitants disent non à 78,1 pour cent à l'introduction d'un congé parental de 24 semaines. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
338,16.6,16.6,83.4,"Rohrbach BE","Rohrbach (BE)","Rohrbach BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Rohrbach: 83,4 Prozent haben das Begehren abgelehnt.","Les habitants de Rohrbach s'opposent à l'introduction d'un congé parental de 24 semaines avec 83,4 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
339,13.2,13.2,86.8,"Rohrbachgraben BE","Rohrbachgraben (BE)","Rohrbachgraben BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Rohrbachgraben: 86,8 Prozent haben das Begehren abgelehnt.","Les habitants de Rohrbachgraben s'opposent à l'introduction d'un congé parental de 24 semaines avec 86,8 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
340,20.3,20.3,79.7,"Rütschelen BE","Rütschelen (BE)","Rütschelen BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Rütschelen. 79,7 Prozent haben sie verworfen.","A Rütschelen, les habitants disent non à 79,7 pour cent à l'introduction d'un congé parental de 24 semaines. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
341,18.3,18.3,81.7,"Schwarzhäusern BE","Schwarzhäusern (BE)","Schwarzhäusern BE","Schwarzhäusern hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 81,7 Prozent abgelehnt.","Les habitants de Schwarzhäusern rejettent l'introduction d'un congé parental de 24 semaines avec 81,7 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
342,20.1,20.1,79.9,"Thunstetten BE","Thunstetten (BE)","Thunstetten BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Thunstetten: 79,9 Prozent haben das Begehren abgelehnt.","Les habitants de Thunstetten s'opposent à l'introduction d'un congé parental de 24 semaines avec 79,9 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
344,16,16,84,"Ursenbach BE","Ursenbach (BE)","Ursenbach BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Ursenbach. 84 Prozent haben sie verworfen.","A Ursenbach, les habitants disent non à 84 pour cent à l'introduction d'un congé parental de 24 semaines. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
345,20.1,20.1,79.9,"Wynau BE","Wynau (BE)","Wynau BE","Wynau hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 79,9 Prozent abgelehnt.","Les habitants de Wynau rejettent l'introduction d'un congé parental de 24 semaines avec 79,9 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
351,50,0,0,"Bern BE","Berne (BE)","Berna BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
352,50,0,0,"Bolligen BE","Bolligen (BE)","Bolligen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
353,50,0,0,"Bremgarten bei Bern BE","Bremgarten bei Bern (BE)","Bremgarten bei Bern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
354,50,0,0,"Kirchlindach BE","Kirchlindach (BE)","Kirchlindach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
355,50,0,0,"Köniz BE","Köniz (BE)","Köniz BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
356,50,0,0,"Muri bei Bern BE","Muri bei Bern (BE)","Muri bei Bern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
357,50,0,0,"Oberbalm BE","Oberbalm (BE)","Oberbalm BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
358,50,0,0,"Stettlen BE","Stettlen (BE)","Stettlen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
359,50,0,0,"Vechigen BE","Vechigen (BE)","Vechigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
360,50,0,0,"Wohlen bei Bern BE","Wohlen bei Bern (BE)","Wohlen bei Bern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
361,50,0,0,"Zollikofen BE","Zollikofen (BE)","Zollikofen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
362,50,0,0,"Ittigen BE","Ittigen (BE)","Ittigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
363,50,0,0,"Ostermundigen BE","Ostermundigen (BE)","Ostermundigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
371,52.3,52.3,47.7,"Biel BE","Bienne (BE)","Biel BE BE","Mit 52,3 Prozent Ja hat sich Biel BE für die Initiative für eine 24-wöchige bezahlte Elternzeit ausgesprochen.","Les habitants de Bienne approuvent avec 52,3 pour cent de oui l'introduction d'un congé parental de 24 semaines. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
372,49.5,49.5,50.5,"Leubringen BE","Evilard (BE)","Leubringen BE","Leubringen hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 50,5 Prozent abgelehnt.","Les habitants d'Evilard rejettent l'introduction d'un congé parental de 24 semaines avec 50,5 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
381,19.5,19.5,80.5,"Arch BE","Arch (BE)","Arch BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Arch: 80,5 Prozent haben das Begehren abgelehnt.","Les habitants d'Arch s'opposent à l'introduction d'un congé parental de 24 semaines avec 80,5 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
382,24.3,24.3,75.7,"Büetigen BE","Büetigen (BE)","Büetigen BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Büetigen. 75,7 Prozent haben sie verworfen.","A Büetigen, les habitants disent non à 75,7 pour cent à l'introduction d'un congé parental de 24 semaines. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
383,26.8,26.8,73.2,"Büren an der Aare BE","Büren an der Aare (BE)","Büren an der Aare BE","Büren an der Aare hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 73,2 Prozent abgelehnt.","Les habitants de Büren an der Aare rejettent l'introduction d'un congé parental de 24 semaines avec 73,2 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
385,24,24,76,"Diessbach bei Büren BE","Diessbach bei Büren (BE)","Diessbach bei Büren BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Diessbach bei Büren: 76 Prozent haben das Begehren abgelehnt.","Les habitants de Diessbach bei Büren s'opposent à l'introduction d'un congé parental de 24 semaines avec 76 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
386,24.8,24.8,75.2,"Dotzigen BE","Dotzigen (BE)","Dotzigen BE","Keine Mehrheit für die Initiative für eine 24-wöchige bezahlte Elternzeit in Dotzigen. 75,2 Prozent haben sie verworfen.","A Dotzigen, les habitants disent non à 75,2 pour cent à l'introduction d'un congé parental de 24 semaines. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
387,25.1,25.1,74.9,"Lengnau BE","Longeau (BE)","Lengnau BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Lengnau BE: 74,9 Prozent haben das Begehren abgelehnt.","Les habitants de Longeau s'opposent à l'introduction d'un congé parental de 24 semaines avec 74,9 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
388,16.9,16.9,83.1,"Leuzigen BE","Leuzigen (BE)","Leuzigen BE","Leuzigen hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 83,1 Prozent abgelehnt.","Les habitants de Leuzigen rejettent l'introduction d'un congé parental de 24 semaines avec 83,1 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
390,29.4,29.4,70.6,"Meinisberg BE","Meinisberg (BE)","Meinisberg BE","Meinisberg hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 70,6 Prozent abgelehnt.","Les habitants de Meinisberg rejettent l'introduction d'un congé parental de 24 semaines avec 70,6 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
391,20.7,20.7,79.3,"Oberwil bei Büren BE","Oberwil bei Büren (BE)","Oberwil bei Büren BE","Oberwil bei Büren hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 79,3 Prozent abgelehnt.","Les habitants d'Oberwil bei Büren rejettent l'introduction d'un congé parental de 24 semaines avec 79,3 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
392,28.1,28.1,71.9,"Pieterlen BE","Perles (BE)","Pieterlen BE","Pieterlen hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 71,9 Prozent abgelehnt.","Les habitants de Perles rejettent l'introduction d'un congé parental de 24 semaines avec 71,9 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
393,13.1,13.1,86.9,"Rüti bei Büren BE","Rüti bei Büren (BE)","Rüti bei Büren BE","Nein zur Initiative für eine 24-wöchige bezahlte Elternzeit in Rüti bei Büren: 86,9 Prozent haben das Begehren abgelehnt.","Les habitants de Rüti bei Büren s'opposent à l'introduction d'un congé parental de 24 semaines avec 86,9 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
394,23.7,23.7,76.3,"Wengi BE","Wengi (BE)","Wengi BE","Wengi hat die Initiative für eine 24-wöchige bezahlte Elternzeit mit 76,3 Prozent abgelehnt.","Les habitants de Wengi rejettent l'introduction d'un congé parental de 24 semaines avec 76,3 pour cent de non. L'initiative lancée par le Parti socialiste prévoit que chaque parent dispose d'un droit individuel de 6 semaines, les parents se répartissant librement les 12 semaines restantes.",
401,50,0,0,"Aefligen BE","Aefligen (BE)","Aefligen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
402,50,0,0,"Alchenstorf BE","Alchenstorf (BE)","Alchenstorf BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
403,50,0,0,"Bäriswil BE","Bäriswil (BE)","Bäriswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
404,50,0,0,"Burgdorf BE","Berthoud (BE)","Burgdorf BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
405,50,0,0,"Ersigen BE","Ersigen (BE)","Ersigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
406,50,0,0,"Hasle bei Burgdorf BE","Hasle bei Burgdorf (BE)","Hasle bei Burgdorf BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
407,50,0,0,"Heimiswil BE","Heimiswil (BE)","Heimiswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
409,50,0,0,"Hindelbank BE","Hindelbank (BE)","Hindelbank BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
410,50,0,0,"Höchstetten BE","Höchstetten (BE)","Höchstetten BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
411,50,0,0,"Kernenried BE","Kernenried (BE)","Kernenried BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
412,50,0,0,"Kirchberg BE","Kirchberg (BE)","Kirchberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
413,50,0,0,"Koppigen BE","Koppigen (BE)","Koppigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
414,50,0,0,"Krauchthal BE","Krauchthal (BE)","Krauchthal BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
415,50,0,0,"Lyssach BE","Lyssach (BE)","Lyssach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
418,50,0,0,"Oberburg BE","Oberburg (BE)","Oberburg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
420,50,0,0,"Rüdtligen-Alchenflüh BE","Rüdtligen-Alchenflüh (BE)","Rüdtligen-Alchenflüh BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
421,50,0,0,"Rumendingen BE","Rumendingen (BE)","Rumendingen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
422,50,0,0,"Rüti bei Lyssach BE","Rüti bei Lyssach (BE)","Rüti bei Lyssach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
423,50,0,0,"Willadingen BE","Willadingen (BE)","Willadingen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
424,50,0,0,"Wynigen BE","Wynigen (BE)","Wynigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
431,50,0,0,"Corgémont BE","Corgémont (BE)","Corgémont BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
432,50,0,0,"Cormoret BE","Cormoret (BE)","Cormoret BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
