"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1024,77,77,23,"Emmen LU","Emmen (LU)","Emmen LU","77 Prozent der Stimmbürgerinnen und Stimmbürger in Emmen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Emmen hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants d'Emmen acceptent avec 77 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants d'Emmen ont approuvé le texte, tout comme le canton.","Con il 77 percento di ""sì"", i cittadini del comune di Emmen hanno accolto l'imposizione minima OCSE/G20. Il comune di Emmen approvando il testo si è espresso come il suo cantone."
1025,75.3,75.3,24.7,"Ermensee LU","Ermensee (LU)","Ermensee LU","Die Umsetzung der OECD-Mindeststeuer ist in Ermensee mit 75,3 Prozent der Stimmen angenommen worden. Ermensee hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Ermensee par 75,3 pour cent des votants. Les habitants d'Ermensee ont approuvé le texte, tout comme le canton.","I cittadini di Ermensee si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 75,3 percento dei voti. Il comune di Ermensee approvando il testo si è espresso come il suo cantone."
1026,79.7,79.7,20.3,"Eschenbach LU","Eschenbach (LU)","Eschenbach LU","79,7 Prozent der Stimmbürgerinnen und Stimmbürger von Eschenbach LU haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Eschenbach LU hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","A Eschenbach (LU), les habitants disent oui à  79,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Eschenbach (LU) ont approuvé le texte, tout comme le canton.","Nel comune di Eschenbach LU l'imposizione minima OCSE/G20 è stata approvata con il 79,7 percento dei voti. Il comune di Eschenbach LU approvando il testo si è espresso come il suo cantone."
1030,75.6,75.6,24.4,"Hitzkirch LU","Hitzkirch (LU)","Hitzkirch LU","Mit 1'360 Ja zu 440 Nein hat sich Hitzkirch für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 75,6 Prozent. Hitzkirch hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Hitzkirch dit oui à 75,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Hitzkirch ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Hitzkirch: i cittadini hanno approvato il testo con il 75,6 percento dei voti. Il comune di Hitzkirch approvando il testo si è espresso come il suo cantone."
1031,82.1,82.1,17.9,"Hochdorf LU","Hochdorf (LU)","Hochdorf LU","Die Umsetzung der OECD-Mindeststeuer ist in Hochdorf mit 82,1 Prozent der Stimmen angenommen worden. Hochdorf hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Hochdorf par 82,1 pour cent des votants. Les habitants de Hochdorf ont approuvé le texte, tout comme le canton.","I cittadini di Hochdorf si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 82,1 percento dei voti. Il comune di Hochdorf approvando il testo si è espresso come il suo cantone."
1032,77.6,77.6,22.4,"Hohenrain LU","Hohenrain (LU)","Hohenrain LU","Hohenrain hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 77,6 Prozent zu. Hohenrain hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 77,6 pour cent de oui à Hohenrain. Les habitants de Hohenrain ont approuvé le texte, tout comme le canton.","Da Hohenrain è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 77,6 percento dei voti. Il comune di Hohenrain approvando il testo si è espresso come il suo cantone."
1033,83.9,83.9,16.1,"Inwil LU","Inwil (LU)","Inwil LU","Mit 83,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Inwil für die Umsetzung der OECD-Mindeststeuer gestimmt. Inwil hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La population d'Inwil approuve à 83,9 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Inwil ont approuvé le texte, tout comme le canton.","Nel comune di Inwil l’imposizione minima OCSE/G20 è stata accettata con il 83,9 percento dei voti. Il comune di Inwil approvando il testo si è espresso come il suo cantone."
1037,83.7,83.7,16.3,"Rain LU","Rain (LU)","Rain LU","Mit 83,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rain für die Umsetzung der OECD-Mindeststeuer gestimmt. Rain hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La population de Rain approuve à 83,7 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Rain ont approuvé le texte, tout comme le canton.","Nel comune di Rain l’imposizione minima OCSE/G20 è stata accettata con il 83,7 percento dei voti. Il comune di Rain approvando il testo si è espresso come il suo cantone."
1039,73.2,73.2,26.8,"Römerswil LU","Römerswil (LU)","Römerswil LU","Die Umsetzung der OECD-Mindeststeuer ist in Römerswil mit 73,2 Prozent der Stimmen angenommen worden. Römerswil hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Römerswil par 73,2 pour cent des votants. Les habitants de Römerswil ont approuvé le texte, tout comme le canton.","I cittadini di Römerswil si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 73,2 percento dei voti. Il comune di Römerswil approvando il testo si è espresso come il suo cantone."
1040,81.7,81.7,18.3,"Rothenburg LU","Rothenburg (LU)","Rothenburg LU","Ja zur Umsetzung der OECD-Mindeststeuer in Rothenburg. Die Gemeinde hat Vorlage mit 81,7 Prozent der Stimmen angenommen. Rothenburg hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Rothenburg soutiennent à 81,7 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Rothenburg ont approuvé le texte, tout comme le canton.","A Rothenburg i cittadini hanno accolto, con il 81,7 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Rothenburg approvando il testo si è espresso come il suo cantone."
1041,76.1,76.1,23.9,"Schongau LU","Schongau (LU)","Schongau LU","Mit 245 Ja zu 77 Nein hat sich Schongau für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 76,1 Prozent. Schongau hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Schongau dit oui à 76,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Schongau ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Schongau: i cittadini hanno approvato il testo con il 76,1 percento dei voti. Il comune di Schongau approvando il testo si è espresso come il suo cantone."
1051,80.6,80.6,19.4,"Adligenswil LU","Adligenswil (LU)","Adligenswil LU","80,6 Prozent der Stimmbürgerinnen und Stimmbürger in Adligenswil haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Adligenswil hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants d'Adligenswil acceptent avec 80,6 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants d'Adligenswil ont approuvé le texte, tout comme le canton.","Con il 80,6 percento di ""sì"", i cittadini del comune di Adligenswil hanno accolto l'imposizione minima OCSE/G20. Il comune di Adligenswil approvando il testo si è espresso come il suo cantone."
1052,81.3,81.3,18.7,"Buchrain LU","Buchrain (LU)","Buchrain LU","Buchrain hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 81,3 Prozent zu. Buchrain hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 81,3 pour cent de oui à Buchrain. Les habitants de Buchrain ont approuvé le texte, tout comme le canton.","Da Buchrain è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 81,3 percento dei voti. Il comune di Buchrain approvando il testo si è espresso come il suo cantone."
1053,80.3,80.3,19.7,"Dierikon LU","Dierikon (LU)","Dierikon LU","Die Umsetzung der OECD-Mindeststeuer ist in Dierikon mit 80,3 Prozent der Stimmen angenommen worden. Dierikon hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Dierikon par 80,3 pour cent des votants. Les habitants de Dierikon ont approuvé le texte, tout comme le canton.","I cittadini di Dierikon si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 80,3 percento dei voti. Il comune di Dierikon approvando il testo si è espresso come il suo cantone."
1054,78.9,78.9,21.1,"Ebikon LU","Ebikon (LU)","Ebikon LU","Ebikon hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 78,9 Prozent zu. Ebikon hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 78,9 pour cent de oui à Ebikon. Les habitants d'Ebikon ont approuvé le texte, tout comme le canton.","Da Ebikon è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 78,9 percento dei voti. Il comune di Ebikon approvando il testo si è espresso come il suo cantone."
1055,82.2,82.2,17.8,"Gisikon LU","Gisikon (LU)","Gisikon LU","Ja zur Umsetzung der OECD-Mindeststeuer in Gisikon. Die Gemeinde hat Vorlage mit 82,2 Prozent der Stimmen angenommen. Gisikon hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Gisikon soutiennent à 82,2 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Gisikon ont approuvé le texte, tout comme le canton.","A Gisikon i cittadini hanno accolto, con il 82,2 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Gisikon approvando il testo si è espresso come il suo cantone."
1056,80.8,80.8,19.2,"Greppen LU","Greppen (LU)","Greppen LU","80,8 Prozent der Stimmbürgerinnen und Stimmbürger in Greppen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Greppen hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Greppen acceptent avec 80,8 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Greppen ont approuvé le texte, tout comme le canton.","Con il 80,8 percento di ""sì"", i cittadini del comune di Greppen hanno accolto l'imposizione minima OCSE/G20. Il comune di Greppen approvando il testo si è espresso come il suo cantone."
1057,85.7,85.7,14.3,"Honau LU","Honau (LU)","Honau LU","Ja zur Umsetzung der OECD-Mindeststeuer in Honau. Die Gemeinde hat Vorlage mit 85,7 Prozent der Stimmen angenommen. Honau hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Honau soutiennent à 85,7 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Honau ont approuvé le texte, tout comme le canton.","A Honau i cittadini hanno accolto, con il 85,7 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Honau approvando il testo si è espresso come il suo cantone."
1058,81.7,81.7,18.3,"Horw LU","Horw (LU)","Horw LU","81,7 Prozent der Stimmbürgerinnen und Stimmbürger in Horw haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Horw hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Horw acceptent avec 81,7 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Horw ont approuvé le texte, tout comme le canton.","Con il 81,7 percento di ""sì"", i cittadini del comune di Horw hanno accolto l'imposizione minima OCSE/G20. Il comune di Horw approvando il testo si è espresso come il suo cantone."
1059,79.5,79.5,20.5,"Kriens LU","Kriens (LU)","Kriens LU","Ja zur Umsetzung der OECD-Mindeststeuer in Kriens. Die Gemeinde hat Vorlage mit 79,5 Prozent der Stimmen angenommen. Kriens hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Kriens soutiennent à 79,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Kriens ont approuvé le texte, tout comme le canton.","A Kriens i cittadini hanno accolto, con il 79,5 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Kriens approvando il testo si è espresso come il suo cantone."
1061,75.7,75.7,24.3,"Luzern LU","Lucerne (LU)","Lucerna LU","75,7 Prozent der Stimmbürgerinnen und Stimmbürger von Luzern haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Luzern hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","A Lucerne, les habitants disent oui à  75,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lucerne ont approuvé le texte, tout comme le canton.","Nel comune di Lucerna l'imposizione minima OCSE/G20 è stata approvata con il 75,7 percento dei voti. Il comune di Lucerna approvando il testo si è espresso come il suo cantone."
1062,76.4,76.4,23.6,"Malters LU","Malters (LU)","Malters LU","Mit 1'706 Ja zu 527 Nein hat sich Malters für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 76,4 Prozent. Malters hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Malters dit oui à 76,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Malters ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Malters: i cittadini hanno approvato il testo con il 76,4 percento dei voti. Il comune di Malters approvando il testo si è espresso come il suo cantone."
1063,84.2,84.2,15.8,"Meggen LU","Meggen (LU)","Meggen LU","Mit 2'381 Ja zu 448 Nein hat sich Meggen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 84,2 Prozent. Meggen hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Meggen dit oui à 84,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Meggen ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Meggen: i cittadini hanno approvato il testo con il 84,2 percento dei voti. Il comune di Meggen approvando il testo si è espresso come il suo cantone."
1064,73.8,73.8,26.2,"Meierskappel LU","Meierskappel (LU)","Meierskappel LU","73,8 Prozent der Stimmbürgerinnen und Stimmbürger in Meierskappel haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Meierskappel hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Meierskappel acceptent avec 73,8 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Meierskappel ont approuvé le texte, tout comme le canton.","Con il 73,8 percento di ""sì"", i cittadini del comune di Meierskappel hanno accolto l'imposizione minima OCSE/G20. Il comune di Meierskappel approvando il testo si è espresso come il suo cantone."
1065,78.9,78.9,21.1,"Root LU","Root (LU)","Root LU","Mit 888 Ja zu 237 Nein hat sich Root für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78,9 Prozent. Root hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Root dit oui à 78,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Root ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Root: i cittadini hanno approvato il testo con il 78,9 percento dei voti. Il comune di Root approvando il testo si è espresso come il suo cantone."
1066,79.5,79.5,20.5,"Schwarzenberg LU","Schwarzenberg (LU)","Schwarzenberg LU","Mit 464 Ja zu 120 Nein hat sich Schwarzenberg für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 79,5 Prozent. Schwarzenberg hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Schwarzenberg dit oui à 79,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Schwarzenberg ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Schwarzenberg: i cittadini hanno approvato il testo con il 79,5 percento dei voti. Il comune di Schwarzenberg approvando il testo si è espresso come il suo cantone."
1067,82.5,82.5,17.5,"Udligenswil LU","Udligenswil (LU)","Udligenswil LU","Mit 743 Ja zu 158 Nein hat sich Udligenswil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 82,5 Prozent. Udligenswil hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Udligenswil dit oui à 82,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Udligenswil ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Udligenswil: i cittadini hanno approvato il testo con il 82,5 percento dei voti. Il comune di Udligenswil approvando il testo si è espresso come il suo cantone."
1068,76.2,76.2,23.8,"Vitznau LU","Vitznau (LU)","Vitznau LU","Mit 76,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Vitznau für die Umsetzung der OECD-Mindeststeuer gestimmt. Vitznau hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La population de Vitznau approuve à 76,2 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Vitznau ont approuvé le texte, tout comme le canton.","Nel comune di Vitznau l’imposizione minima OCSE/G20 è stata accettata con il 76,2 percento dei voti. Il comune di Vitznau approvando il testo si è espresso come il suo cantone."
1069,81.3,81.3,18.7,"Weggis LU","Weggis (LU)","Weggis LU","Ja zur Umsetzung der OECD-Mindeststeuer in Weggis. Die Gemeinde hat Vorlage mit 81,3 Prozent der Stimmen angenommen. Weggis hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Weggis soutiennent à 81,3 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Weggis ont approuvé le texte, tout comme le canton.","A Weggis i cittadini hanno accolto, con il 81,3 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Weggis approvando il testo si è espresso come il suo cantone."
1081,83,83,17,"Beromünster LU","Beromünster (LU)","Beromünster LU","Mit 2'105 Ja zu 430 Nein hat sich Beromünster für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 83 Prozent. Beromünster hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Beromünster dit oui à 83 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Beromünster ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Beromünster: i cittadini hanno approvato il testo con il 83 percento dei voti. Il comune di Beromünster approvando il testo si è espresso come il suo cantone."
1082,79.1,79.1,20.9,"Büron LU","Büron (LU)","Büron LU","79,1 Prozent der Stimmbürgerinnen und Stimmbürger in Büron haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Büron hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Büron acceptent avec 79,1 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Büron ont approuvé le texte, tout comme le canton.","Con il 79,1 percento di ""sì"", i cittadini del comune di Büron hanno accolto l'imposizione minima OCSE/G20. Il comune di Büron approvando il testo si è espresso come il suo cantone."
1083,79.6,79.6,20.4,"Buttisholz LU","Buttisholz (LU)","Buttisholz LU","Mit 79,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Buttisholz für die Umsetzung der OECD-Mindeststeuer gestimmt. Buttisholz hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La population de Buttisholz approuve à 79,6 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Buttisholz ont approuvé le texte, tout comme le canton.","Nel comune di Buttisholz l’imposizione minima OCSE/G20 è stata accettata con il 79,6 percento dei voti. Il comune di Buttisholz approvando il testo si è espresso come il suo cantone."
1084,85.3,85.3,14.7,"Eich LU","Eich (LU)","Eich LU","Mit 85,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Eich für die Umsetzung der OECD-Mindeststeuer gestimmt. Eich hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","La population d'Eich approuve à 85,3 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Eich ont approuvé le texte, tout comme le canton.","Nel comune di Eich l’imposizione minima OCSE/G20 è stata accettata con il 85,3 percento dei voti. Il comune di Eich approvando il testo si è espresso come il suo cantone."
