"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3024,58.3,58.3,41.7,"Teufen AR","Teufen (AR)","Teufen AR","Die Gemeinde Teufen AR hat das Klimaschutzgesetz mit 58,3 Prozent angenommen. Damit hat in Teufen AR seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,8 Prozent ein Nein in die Urne gelegt.","A Teufen (AR), les habitants disent oui à  58,3 pour cent à la modification de la loi sur le climat. Avec ce résultat, Teufen (AR) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51,8 pour cent des voix.","Nel comune di Teufen AR la legge sul clima è stata approvata con il 58,3 percento dei voti. Con questo risultato, Teufen AR ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51,8 percento."
3025,66.1,66.1,33.9,"Trogen AR","Trogen (AR)","Trogen AR","Die Gemeinde Trogen hat das Klimaschutzgesetz mit 66,1 Prozent Ja-Stimmen angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Trogen die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 62 Prozent.","La population de Trogen approuve à 66,1 pour cent la loi sur le climat. Le soutien à la protection du climat a augmenté à Trogen depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 62 pour cent.","Nel comune di Trogen la legge sul clima è stata accettata con il 66,1 percento dei voti. Il sostegno alla protezione del clima è aumentato a Trogen dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62 percento."
3031,48.5,48.5,51.5,"Grub AR","Grub (AR)","Grub AR","Grub AR hat das Klimaschutzgesetz mit 51,5 Prozent abgelehnt. Damit hat die Ablehung in Grub AR im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 63,2 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Grub (AR). Ils ont refusé le texte à 51,5 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Grub (AR) avaient alors dit non à 63,2 pour cent.","Nel comune di Grub AR la legge sul clima è stata respinta con il 51,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Grub AR rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,2 percento."
3032,56.5,56.5,43.5,"Heiden AR","Heiden (AR)","Heiden AR","56,5 Prozent der Stimmbürgerinnen und Stimmbürger von Heiden haben das Klimaschutzgesetz angenommen. Damit hat in Heiden seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Heiden soutiennent à 56,5 pour cent la modification de la loi sur le climat. Avec ce résultat, Heiden bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,2 pour cent des voix.","A Heiden i cittadini hanno accolto, con il 56,5 percento dei voti, la legge sul clima. Con questo risultato, Heiden ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,2 percento."
3033,38.9,38.9,61.1,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","In Lutzenberg hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 61,1 Prozent verworfen. Damit hat die Ablehung in Lutzenberg im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 68,2 Prozent.","La population de Lutzenberg rejette à 61,1 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Lutzenberg avaient alors dit non à 68,2 pour cent.","Con il 61,1 percento di ""no"", i cittadini del comune di Lutzenberg hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Lutzenberg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,2 percento."
3034,59.7,59.7,40.3,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 59,7 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Rehetobel die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,6 Prozent.","La loi sur le climat est approuvée à Rehetobel par 59,7 pour cent des votants. Le soutien à la protection du climat a augmenté à Rehetobel depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53,6 pour cent.","I cittadini di Rehetobel si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 59,7 percento dei voti. Il sostegno alla protezione del clima è aumentato a Rehetobel dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,6 percento."
3035,40.6,40.6,59.4,"Reute AR","Reute (AR)","Reute AR","Nein zum Klimaschutzgesetz in Reute AR. Die Gemeinde hat die Vorlage mit 59,4 Prozent abgelehnt. Damit hat die Ablehung in Reute AR im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 65,9 Prozent.","A Reute (AR), les citoyens rejettent à 59,4 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Reute (AR) avaient alors dit non à 65,9 pour cent.","I cittadini di Reute AR si sono espressi contro la legge sul clima. Il testo è stato respinto con il 59,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Reute AR rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 65,9 percento."
3036,40.8,40.8,59.2,"Wald AR","Wald (AR)","Wald AR","Keine Mehrheit für das Klimaschutzgesetz in Wald AR: Mit 193 Nein-Stimmen zu 133 Ja-Stimmen oder 59,2 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Wald AR im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 63 Prozent.","La loi sur le climat n'a pas convaincu à Wald (AR). Les citoyens de la commune ont refusé le texte à 59,2 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Wald (AR) avaient alors dit non à 63 pour cent.","Da Wald AR è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 59,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Wald AR rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63 percento."
3037,43.6,43.6,56.4,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Nein zum Klimaschutzgesetz in Walzenhausen. Die Gemeinde hat die Vorlage mit 56,4 Prozent abgelehnt. Damit hat die Ablehung in Walzenhausen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 69,1 Prozent.","A Walzenhausen, les citoyens rejettent à 56,4 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Walzenhausen avaient alors dit non à 69,1 pour cent.","I cittadini di Walzenhausen si sono espressi contro la legge sul clima. Il testo è stato respinto con il 56,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Walzenhausen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 69,1 percento."
3038,39.6,39.6,60.4,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Nein zum Klimaschutzgesetz in Wolfhalden: Mit 329 Nein- zu 216 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 60,4 Prozent. Damit hat die Ablehung in Wolfhalden im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,5 Prozent.","C'est non à la loi sur le climat à Wolfhalden. Les habitants ont refusé le texte à 60,4 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Wolfhalden avaient alors dit non à 66,5 pour cent.","A Wolfhalden i cittadini hanno respinto, con il 60,4 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Wolfhalden rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 66,5 percento."
3101,49.2,49.2,50.8,"Appenzell AI","Appenzell (AI)","Appenzello AI","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Appenzell sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Appenzell im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 62,3 Prozent.","Les habitants d'Appenzell s'opposent à la modification de la loi sur le climat par 50,8 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Appenzell avaient alors dit non à 62,3 pour cent.","No alla legge sul clima nel comune di Appenzello: i cittadini hanno bocciato il testo con il 50,8 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Appenzello rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,3 percento."
3102,41.5,41.5,58.5,"Gonten AI","Gonten (AI)","Gonten AI","Keine Mehrheit für das Klimaschutzgesetz in Gonten: Mit 223 Nein-Stimmen zu 158 Ja-Stimmen oder 58,5 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Gonten im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 72,9 Prozent.","La loi sur le climat n'a pas convaincu à Gonten. Les citoyens de la commune ont refusé le texte à 58,5 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Gonten avaient alors dit non à 72,9 pour cent.","Da Gonten è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 58,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Gonten rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 72,9 percento."
3104,42.6,42.6,57.4,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","In Schlatt-Haslen hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 57,4 Prozent verworfen. Damit hat die Ablehung in Schlatt-Haslen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 71,8 Prozent.","La population de Schlatt-Haslen rejette à 57,4 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Schlatt-Haslen avaient alors dit non à 71,8 pour cent.","Con il 57,4 percento di ""no"", i cittadini del comune di Schlatt-Haslen hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Schlatt-Haslen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 71,8 percento."
3111,42.6,42.6,57.4,"Oberegg AI","Oberegg (AI)","Oberegg AI","In Oberegg hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 57,4 Prozent verworfen. Damit hat die Ablehung in Oberegg im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 69,4 Prozent.","La population d'Oberegg rejette à 57,4 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Oberegg avaient alors dit non à 69,4 pour cent.","Con il 57,4 percento di ""no"", i cittadini del comune di Oberegg hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Oberegg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 69,4 percento."
3112,45.5,45.5,54.5,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Schwende-Rüti hat das Klimaschutzgesetz mit 54,5 Prozent abgelehnt. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung vor 13. Juni 2021 über das CO2-Gesetz in Schwende-Rüti nicht möglich.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Schwende-Rüti. Ils ont refusé le texte à 54,5 pour cent. Il n'est pas possible de comparer les résultats de cette votation à ceux du 13 juin 2021 lors du vote sur la loi CO2 en raison de changements dans la structure de la commune de Schwende-Rüti.","Nel comune di Schwende-Rüti la legge sul clima è stata respinta con il 54,5 percento dei voti. Un paragone con i risultati del 2021 sulla legge CO2 non è possibile a causa di cambiamenti nella struttura del comune di Schwende-Rüti."
3201,46.3,46.3,53.7,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Häggenschwil hat das Klimaschutzgesetz mit 53,7 Prozent abgelehnt. Damit hat die Ablehung in Häggenschwil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64,4 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Häggenschwil. Ils ont refusé le texte à 53,7 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Häggenschwil avaient alors dit non à 64,4 pour cent.","Nel comune di Häggenschwil la legge sul clima è stata respinta con il 53,7 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Häggenschwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64,4 percento."
3202,44.4,44.4,55.6,"Muolen SG","Muolen (SG)","Muolen SG","In Muolen hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 55,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat die Ablehung in Muolen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 67,5 Prozent.","La loi sur le climat est refusée à 55,6 pour cent à Muolen. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Muolen avaient alors dit non à 67,5 pour cent.","Nel comune di Muolen la legge sul clima è stata bocciata con il 55,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Muolen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 67,5 percento."
3203,50,0,0,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3204,50,0,0,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
3211,57,57,43,"Berg SG","Berg (SG)","Berg SG","Die Gemeinde Berg SG hat das Klimaschutzgesetz mit 57 Prozent Ja-Stimmen angenommen. Damit hat in Berg SG seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,6 Prozent ein Nein in die Urne gelegt.","La population de Berg (SG) approuve à 57 pour cent la loi sur le climat. Avec ce résultat, Berg (SG) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,6 pour cent des voix.","Nel comune di Berg SG la legge sul clima è stata accettata con il 57 percento dei voti. Con questo risultato, Berg SG ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,6 percento."
3212,50.8,50.8,49.2,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Eggersriet haben das Klimaschutzgesetz angenommen. Damit hat in Eggersriet seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55 Prozent ein Nein in die Urne gelegt.","Les habitants d'Eggersriet soutiennent à 50,8 pour cent la modification de la loi sur le climat. Avec ce résultat, Eggersriet bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55 pour cent des voix.","A Eggersriet i cittadini hanno accolto, con il 50,8 percento dei voti, la legge sul clima. Con questo risultato, Eggersriet ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55 percento."
3213,55.4,55.4,44.6,"Goldach SG","Goldach (SG)","Goldach SG","55,4 Prozent der Abstimmenden in der Gemeinde Goldach haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Goldach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Goldach acceptent avec 55,4 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Goldach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57,7 pour cent des voix.","Con il 55,4 percento di ""sì"", i cittadini del comune di Goldach hanno accolto la legge sul clima. Con questo risultato, Goldach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57,7 percento."
