"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2424,81,81,19,"Herbetswil SO","Herbetswil (SO)","Herbetswil SO","81 Prozent der Stimmbürgerinnen und Stimmbürger in Herbetswil haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Herbetswil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Herbetswil acceptent avec 81 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Herbetswil ont approuvé le texte, tout comme le canton.","Con il 81 percento di ""sì"", i cittadini del comune di Herbetswil hanno accolto l'imposizione minima OCSE/G20. Il comune di Herbetswil approvando il testo si è espresso come il suo cantone."
2425,66.8,66.8,33.2,"Holderbank SO","Holderbank (SO)","Holderbank SO","Mit 131 Ja zu 65 Nein hat sich Holderbank SO für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 66,8 Prozent. Holderbank SO hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Holderbank (SO) dit oui à 66,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Holderbank (SO) ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Holderbank SO: i cittadini hanno approvato il testo con il 66,8 percento dei voti. Il comune di Holderbank SO approvando il testo si è espresso come il suo cantone."
2426,79.4,79.4,20.6,"Laupersdorf SO","Laupersdorf (SO)","Laupersdorf SO","Mit 370 Ja zu 96 Nein hat sich Laupersdorf für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 79,4 Prozent. Laupersdorf hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Laupersdorf dit oui à 79,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Laupersdorf ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Laupersdorf: i cittadini hanno approvato il testo con il 79,4 percento dei voti. Il comune di Laupersdorf approvando il testo si è espresso come il suo cantone."
2427,65.9,65.9,34.1,"Matzendorf SO","Matzendorf (SO)","Matzendorf SO","Die Umsetzung der OECD-Mindeststeuer ist in Matzendorf mit 65,9 Prozent der Stimmen angenommen worden. Matzendorf hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Matzendorf par 65,9 pour cent des votants. Les habitants de Matzendorf ont approuvé le texte, tout comme le canton.","I cittadini di Matzendorf si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 65,9 percento dei voti. Il comune di Matzendorf approvando il testo si è espresso come il suo cantone."
2428,76.1,76.1,23.9,"Mümliswil-Ramiswil SO","Mümliswil-Ramiswil (SO)","Mümliswil-Ramiswil SO","Mit 504 Ja zu 158 Nein hat sich Mümliswil-Ramiswil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 76,1 Prozent. Mümliswil-Ramiswil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Mümliswil-Ramiswil dit oui à 76,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Mümliswil-Ramiswil ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Mümliswil-Ramiswil: i cittadini hanno approvato il testo con il 76,1 percento dei voti. Il comune di Mümliswil-Ramiswil approvando il testo si è espresso come il suo cantone."
2430,73.4,73.4,26.6,"Welschenrohr-Gänsbrunnen SO","Welschenrohr-Gänsbrunnen (SO)","Welschenrohr-Gänsbrunnen (SO)","73,4 Prozent der Stimmbürgerinnen und Stimmbürger in Welschenrohr-Gänsbrunnen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Welschenrohr-Gänsbrunnen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Welschenrohr-Gänsbrunnen acceptent avec 73,4 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Welschenrohr-Gänsbrunnen ont approuvé le texte, tout comme le canton.","Con il 73,4 percento di ""sì"", i cittadini del comune di Welschenrohr-Gänsbrunnen hanno accolto l'imposizione minima OCSE/G20. Il comune di Welschenrohr-Gänsbrunnen approvando il testo si è espresso come il suo cantone."
2445,84.9,84.9,15.1,"Biezwil SO","Biezwil (SO)","Biezwil SO","Mit 101 Ja zu 18 Nein hat sich Biezwil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 84,9 Prozent. Biezwil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Biezwil dit oui à 84,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Biezwil ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Biezwil: i cittadini hanno approvato il testo con il 84,9 percento dei voti. Il comune di Biezwil approvando il testo si è espresso come il suo cantone."
2455,82.9,82.9,17.1,"Lüterkofen-Ichertswil SO","Lüterkofen-Ichertswil (SO)","Lüterkofen-Ichertswil SO","82,9 Prozent der Stimmbürgerinnen und Stimmbürger in Lüterkofen-Ichertswil haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Lüterkofen-Ichertswil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Lüterkofen-Ichertswil acceptent avec 82,9 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Lüterkofen-Ichertswil ont approuvé le texte, tout comme le canton.","Con il 82,9 percento di ""sì"", i cittadini del comune di Lüterkofen-Ichertswil hanno accolto l'imposizione minima OCSE/G20. Il comune di Lüterkofen-Ichertswil approvando il testo si è espresso come il suo cantone."
2456,81.6,81.6,18.4,"Lüterswil-Gächliwil SO","Lüterswil-Gächliwil (SO)","Lüterswil-Gächliwil SO","81,6 Prozent der Stimmbürgerinnen und Stimmbürger von Lüterswil-Gächliwil haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Lüterswil-Gächliwil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","A Lüterswil-Gächliwil, les habitants disent oui à  81,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lüterswil-Gächliwil ont approuvé le texte, tout comme le canton.","Nel comune di Lüterswil-Gächliwil l'imposizione minima OCSE/G20 è stata approvata con il 81,6 percento dei voti. Il comune di Lüterswil-Gächliwil approvando il testo si è espresso come il suo cantone."
2457,75.6,75.6,24.4,"Messen SO","Messen (SO)","Messen SO","75,6 Prozent der Stimmbürgerinnen und Stimmbürger in Messen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Messen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Messen acceptent avec 75,6 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Messen ont approuvé le texte, tout comme le canton.","Con il 75,6 percento di ""sì"", i cittadini del comune di Messen hanno accolto l'imposizione minima OCSE/G20. Il comune di Messen approvando il testo si è espresso come il suo cantone."
2461,81.1,81.1,18.9,"Schnottwil SO","Schnottwil (SO)","Schnottwil SO","Schnottwil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 81,1 Prozent zu. Schnottwil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 81,1 pour cent de oui à Schnottwil. Les habitants de Schnottwil ont approuvé le texte, tout comme le canton.","Da Schnottwil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 81,1 percento dei voti. Il comune di Schnottwil approvando il testo si è espresso come il suo cantone."
2463,77.3,77.3,22.7,"Unterramsern SO","Unterramsern (SO)","Unterramsern SO","Unterramsern hat die Umsetzung der OECD-Mindeststeuer mit 51 Ja- zu 15 Nein-Stimmen angenommen. Unterramsern hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La modification de la réforme de l'imposition minimale de l'OCDE est validée à Unterramsern. Les citoyens de cette petite commune sont 51 à soutenir le texte, contre 15 à le refuser. Les habitants d'Unterramsern ont approuvé le texte, tout comme le canton.","Nel comune di Unterramsern l'imposizione minima OCSE/G20 è stata accettata con 51 voti contro 15. Il comune di Unterramsern approvando il testo si è espresso come il suo cantone."
2464,77.4,77.4,22.6,"Lüsslingen-Nennigkofen SO","Lüsslingen-Nennigkofen (SO)","Lüsslingen-Nennigkofen SO","Die Umsetzung der OECD-Mindeststeuer ist in Lüsslingen-Nennigkofen mit 77,4 Prozent der Stimmen angenommen worden. Lüsslingen-Nennigkofen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Lüsslingen-Nennigkofen par 77,4 pour cent des votants. Les habitants de Lüsslingen-Nennigkofen ont approuvé le texte, tout comme le canton.","I cittadini di Lüsslingen-Nennigkofen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 77,4 percento dei voti. Il comune di Lüsslingen-Nennigkofen approvando il testo si è espresso come il suo cantone."
2465,74,74,26,"Buchegg SO","Buchegg (SO)","Buchegg SO","Ja zur Umsetzung der OECD-Mindeststeuer in Buchegg. Die Gemeinde hat Vorlage mit 74 Prozent der Stimmen angenommen. Buchegg hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Buchegg soutiennent à 74 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Buchegg ont approuvé le texte, tout comme le canton.","A Buchegg i cittadini hanno accolto, con il 74 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Buchegg approvando il testo si è espresso come il suo cantone."
2471,82.3,82.3,17.7,"Bättwil SO","Bättwil (SO)","Bättwil SO","Die Umsetzung der OECD-Mindeststeuer ist in Bättwil mit 82,3 Prozent der Stimmen angenommen worden. Bättwil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Bättwil par 82,3 pour cent des votants. Les habitants de Bättwil ont approuvé le texte, tout comme le canton.","I cittadini di Bättwil si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 82,3 percento dei voti. Il comune di Bättwil approvando il testo si è espresso come il suo cantone."
2472,75.2,75.2,24.8,"Büren SO","Büren (SO)","Büren SO","Mit 75,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Büren SO für die Umsetzung der OECD-Mindeststeuer gestimmt. Büren SO hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La population de Büren (SO) approuve à 75,2 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Büren (SO) ont approuvé le texte, tout comme le canton.","Nel comune di Büren SO l’imposizione minima OCSE/G20 è stata accettata con il 75,2 percento dei voti. Il comune di Büren SO approvando il testo si è espresso come il suo cantone."
2473,81.1,81.1,18.9,"Dornach SO","Dornach (SO)","Dornach SO","Dornach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 81,1 Prozent zu. Dornach hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 81,1 pour cent de oui à Dornach. Les habitants de Dornach ont approuvé le texte, tout comme le canton.","Da Dornach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 81,1 percento dei voti. Il comune di Dornach approvando il testo si è espresso come il suo cantone."
2474,78.4,78.4,21.6,"Gempen SO","Gempen (SO)","Gempen SO","78,4 Prozent der Stimmbürgerinnen und Stimmbürger in Gempen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Gempen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Gempen acceptent avec 78,4 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Gempen ont approuvé le texte, tout comme le canton.","Con il 78,4 percento di ""sì"", i cittadini del comune di Gempen hanno accolto l'imposizione minima OCSE/G20. Il comune di Gempen approvando il testo si è espresso come il suo cantone."
2475,78.8,78.8,21.2,"Hochwald SO","Hochwald (SO)","Hochwald SO","Hochwald hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 78,8 Prozent zu. Hochwald hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 78,8 pour cent de oui à Hochwald. Les habitants de Hochwald ont approuvé le texte, tout comme le canton.","Da Hochwald è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 78,8 percento dei voti. Il comune di Hochwald approvando il testo si è espresso come il suo cantone."
2476,83.7,83.7,16.3,"Hofstetten-Flüh SO","Hofstetten-Flüh (SO)","Hofstetten-Flüh SO","Mit 83,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Hofstetten-Flüh für die Umsetzung der OECD-Mindeststeuer gestimmt. Hofstetten-Flüh hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La population de Hofstetten-Flüh approuve à 83,7 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Hofstetten-Flüh ont approuvé le texte, tout comme le canton.","Nel comune di Hofstetten-Flüh l’imposizione minima OCSE/G20 è stata accettata con il 83,7 percento dei voti. Il comune di Hofstetten-Flüh approvando il testo si è espresso come il suo cantone."
2477,75.9,75.9,24.1,"Metzerlen-Mariastein SO","Metzerlen-Mariastein (SO)","Metzerlen-Mariastein SO","Mit 75,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Metzerlen-Mariastein für die Umsetzung der OECD-Mindeststeuer gestimmt. Metzerlen-Mariastein hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La population de Metzerlen-Mariastein approuve à 75,9 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Metzerlen-Mariastein ont approuvé le texte, tout comme le canton.","Nel comune di Metzerlen-Mariastein l’imposizione minima OCSE/G20 è stata accettata con il 75,9 percento dei voti. Il comune di Metzerlen-Mariastein approvando il testo si è espresso come il suo cantone."
2478,77,77,23,"Nuglar-St. Pantaleon SO","Nuglar-St. Pantaleon (SO)","Nuglar-St. Pantaleon SO","Mit 412 Ja zu 123 Nein hat sich Nuglar-St. Pantaleon für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 77 Prozent. Nuglar-St. Pantaleon hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Nuglar-St. Pantaleon dit oui à 77 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Nuglar-St. Pantaleon ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Nuglar-St. Pantaleon: i cittadini hanno approvato il testo con il 77 percento dei voti. Il comune di Nuglar-St. Pantaleon approvando il testo si è espresso come il suo cantone."
2479,78.2,78.2,21.8,"Rodersdorf SO","Rodersdorf (SO)","Rodersdorf SO","Rodersdorf hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 78,2 Prozent zu. Rodersdorf hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 78,2 pour cent de oui à Rodersdorf. Les habitants de Rodersdorf ont approuvé le texte, tout comme le canton.","Da Rodersdorf è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 78,2 percento dei voti. Il comune di Rodersdorf approvando il testo si è espresso come il suo cantone."
2480,78.3,78.3,21.7,"Seewen SO","Seewen (SO)","Seewen SO","Die Umsetzung der OECD-Mindeststeuer ist in Seewen mit 78,3 Prozent der Stimmen angenommen worden. Seewen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Seewen par 78,3 pour cent des votants. Les habitants de Seewen ont approuvé le texte, tout comme le canton.","I cittadini di Seewen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 78,3 percento dei voti. Il comune di Seewen approvando il testo si è espresso come il suo cantone."
2481,84.2,84.2,15.8,"Witterswil SO","Witterswil (SO)","Witterswil SO","Mit 84,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Witterswil für die Umsetzung der OECD-Mindeststeuer gestimmt. Witterswil hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La population de Witterswil approuve à 84,2 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Witterswil ont approuvé le texte, tout comme le canton.","Nel comune di Witterswil l’imposizione minima OCSE/G20 è stata accettata con il 84,2 percento dei voti. Il comune di Witterswil approvando il testo si è espresso come il suo cantone."
2491,69.5,69.5,30.5,"Hauenstein-Ifenthal SO","Hauenstein-Ifenthal (SO)","Hauenstein-Ifenthal SO","Mit 89 Ja zu 39 Nein hat sich Hauenstein-Ifenthal für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 69,5 Prozent. Hauenstein-Ifenthal hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Hauenstein-Ifenthal dit oui à 69,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Hauenstein-Ifenthal ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Hauenstein-Ifenthal: i cittadini hanno approvato il testo con il 69,5 percento dei voti. Il comune di Hauenstein-Ifenthal approvando il testo si è espresso come il suo cantone."
2492,80.4,80.4,19.6,"Kienberg SO","Kienberg (SO)","Kienberg SO","Die Umsetzung der OECD-Mindeststeuer ist in Kienberg mit 80,4 Prozent der Stimmen angenommen worden. Kienberg hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Kienberg par 80,4 pour cent des votants. Les habitants de Kienberg ont approuvé le texte, tout comme le canton.","I cittadini di Kienberg si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 80,4 percento dei voti. Il comune di Kienberg approvando il testo si è espresso come il suo cantone."
2493,77.5,77.5,22.5,"Lostorf SO","Lostorf (SO)","Lostorf SO","Ja zur Umsetzung der OECD-Mindeststeuer in Lostorf. Die Gemeinde hat Vorlage mit 77,5 Prozent der Stimmen angenommen. Lostorf hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Les habitants de Lostorf soutiennent à 77,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lostorf ont approuvé le texte, tout comme le canton.","A Lostorf i cittadini hanno accolto, con il 77,5 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Lostorf approvando il testo si è espresso come il suo cantone."
2495,74.9,74.9,25.1,"Niedergösgen SO","Niedergösgen (SO)","Niedergösgen SO","Mit 662 Ja zu 222 Nein hat sich Niedergösgen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 74,9 Prozent. Niedergösgen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","Niedergösgen dit oui à 74,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Niedergösgen ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Niedergösgen: i cittadini hanno approvato il testo con il 74,9 percento dei voti. Il comune di Niedergösgen approvando il testo si è espresso come il suo cantone."
2497,76,76,24,"Obergösgen SO","Obergösgen (SO)","Obergösgen SO","76 Prozent der Stimmbürgerinnen und Stimmbürger von Obergösgen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Obergösgen hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage.","A Obergösgen, les habitants disent oui à  76 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Obergösgen ont approuvé le texte, tout comme le canton.","Nel comune di Obergösgen l'imposizione minima OCSE/G20 è stata approvata con il 76 percento dei voti. Il comune di Obergösgen approvando il testo si è espresso come il suo cantone."
