"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2425,38.3,38.3,61.7,"Holderbank SO","Holderbank (SO)","Holderbank SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Holderbank SO: 61,7 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2426,50,0,0,"Laupersdorf SO","Laupersdorf (SO)","Laupersdorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2427,42.9,42.9,57.1,"Matzendorf SO","Matzendorf (SO)","Matzendorf SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Matzendorf: 57,1 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2428,43.1,43.1,56.9,"Mümliswil-Ramiswil SO","Mümliswil-Ramiswil (SO)","Mümliswil-Ramiswil SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Mümliswil-Ramiswil: 56,9 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2430,45.7,45.7,54.3,"Welschenrohr-Gänsbrunnen SO","Welschenrohr-Gänsbrunnen (SO)","Welschenrohr-Gänsbrunnen (SO)","Welschenrohr-Gänsbrunnen hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 54,3 Prozent abgelehnt.",,
2445,57.8,57.8,42.2,"Biezwil SO","Biezwil (SO)","Biezwil SO","Mit 57,8 Prozent Ja hat sich Biezwil für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" und damit gegen die Anpassung der Liegenschaftswerte vor 2032 ausgesprochen.",,
2455,44.4,44.4,55.6,"Lüterkofen-Ichertswil SO","Lüterkofen-Ichertswil (SO)","Lüterkofen-Ichertswil SO","Lüterkofen-Ichertswil hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 55,6 Prozent abgelehnt.",,
2456,37.6,37.6,62.4,"Lüterswil-Gächliwil SO","Lüterswil-Gächliwil (SO)","Lüterswil-Gächliwil SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Lüterswil-Gächliwil. 62,4 Prozent haben sie verworfen.",,
2457,36.3,36.3,63.7,"Messen SO","Messen (SO)","Messen SO","Messen hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 63,7 Prozent abgelehnt.",,
2461,39.3,39.3,60.7,"Schnottwil SO","Schnottwil (SO)","Schnottwil SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Schnottwil: 60,7 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2463,48.4,48.4,51.6,"Unterramsern SO","Unterramsern (SO)","Unterramsern SO","Die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" ist in Unterramsern mit 33 zu 31 Stimmen abgelehnt worden.",,
2464,33.7,33.7,66.3,"Lüsslingen-Nennigkofen SO","Lüsslingen-Nennigkofen (SO)","Lüsslingen-Nennigkofen SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Lüsslingen-Nennigkofen. 66,3 Prozent haben sie verworfen.",,
2465,41.4,41.4,58.6,"Buchegg SO","Buchegg (SO)","Buchegg SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Buchegg. 58,6 Prozent haben sie verworfen.",,
2471,49.3,49.3,50.7,"Bättwil SO","Bättwil (SO)","Bättwil SO","Bättwil hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 50,7 Prozent abgelehnt.",,
2472,41,41,59,"Büren SO","Büren (SO)","Büren SO","Büren SO hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 59 Prozent abgelehnt.",,
2473,50,0,0,"Dornach SO","Dornach (SO)","Dornach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2474,43.8,43.8,56.2,"Gempen SO","Gempen (SO)","Gempen SO","Gempen hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 56,2 Prozent abgelehnt.",,
2475,47.1,47.1,52.9,"Hochwald SO","Hochwald (SO)","Hochwald SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Hochwald: 52,9 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2476,46.5,46.5,53.5,"Hofstetten-Flüh SO","Hofstetten-Flüh (SO)","Hofstetten-Flüh SO","Hofstetten-Flüh hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 53,5 Prozent abgelehnt.",,
2477,44,44,56,"Metzerlen-Mariastein SO","Metzerlen-Mariastein (SO)","Metzerlen-Mariastein SO","Metzerlen-Mariastein hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 56 Prozent abgelehnt.",,
2478,41.5,41.5,58.5,"Nuglar-St. Pantaleon SO","Nuglar-St. Pantaleon (SO)","Nuglar-St. Pantaleon SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Nuglar-St. Pantaleon: 58,5 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2479,40.8,40.8,59.2,"Rodersdorf SO","Rodersdorf (SO)","Rodersdorf SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Rodersdorf: 59,2 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2480,45.5,45.5,54.5,"Seewen SO","Seewen (SO)","Seewen SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Seewen. 54,5 Prozent haben sie verworfen.",,
2481,40.6,40.6,59.4,"Witterswil SO","Witterswil (SO)","Witterswil SO","Witterswil hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 59,4 Prozent abgelehnt.",,
2491,42.7,42.7,57.3,"Hauenstein-Ifenthal SO","Hauenstein-Ifenthal (SO)","Hauenstein-Ifenthal SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Hauenstein-Ifenthal: 57,3 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2492,36.4,36.4,63.6,"Kienberg SO","Kienberg (SO)","Kienberg SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Kienberg: 63,6 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2493,46.6,46.6,53.4,"Lostorf SO","Lostorf (SO)","Lostorf SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Lostorf. 53,4 Prozent haben sie verworfen.",,
2495,37.2,37.2,62.8,"Niedergösgen SO","Niedergösgen (SO)","Niedergösgen SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Niedergösgen: 62,8 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2497,41.8,41.8,58.2,"Obergösgen SO","Obergösgen (SO)","Obergösgen SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Obergösgen. 58,2 Prozent haben sie verworfen.",,
2499,46,46,54,"Stüsslingen SO","Stüsslingen (SO)","Stüsslingen SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Stüsslingen: 54 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2500,41.7,41.7,58.3,"Trimbach SO","Trimbach (SO)","Trimbach SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Trimbach: 58,3 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2501,50,0,0,"Winznau SO","Winznau (SO)","Winznau SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2502,36.2,36.2,63.8,"Wisen SO","Wisen (SO)","Wisen SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Wisen SO: 63,8 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2503,39.7,39.7,60.3,"Erlinsbach SO","Erlinsbach (SO)","Erlinsbach SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Erlinsbach SO: 60,3 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2511,43.1,43.1,56.9,"Aeschi SO","Aeschi (SO)","Aeschi SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Aeschi SO: 56,9 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2513,50,0,0,"Biberist SO","Biberist (SO)","Biberist SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2514,44.7,44.7,55.3,"Bolken SO","Bolken (SO)","Bolken SO","Bolken hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 55,3 Prozent abgelehnt.",,
2516,44.1,44.1,55.9,"Deitingen SO","Deitingen (SO)","Deitingen SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Deitingen: 55,9 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2517,45.9,45.9,54.1,"Derendingen SO","Derendingen (SO)","Derendingen SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Derendingen: 54,1 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2518,40.6,40.6,59.4,"Etziken SO","Etziken (SO)","Etziken SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Etziken: 59,4 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2519,44.6,44.6,55.4,"Gerlafingen SO","Gerlafingen (SO)","Gerlafingen SO","Gerlafingen hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 55,4 Prozent abgelehnt.",,
2520,48.2,48.2,51.8,"Halten SO","Halten (SO)","Halten SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Halten. 51,8 Prozent haben sie verworfen.",,
2523,44.8,44.8,55.2,"Horriwil SO","Horriwil (SO)","Horriwil SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Horriwil. 55,2 Prozent haben sie verworfen.",,
2524,52.6,52.6,47.4,"Hüniken SO","Hüniken (SO)","Hüniken SO","Die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 ist in Hüniken angenommen worden: 30 Stimmberechtigte stimmten dafür, 27 lehnten sie ab.",,
2525,54.3,54.3,45.7,"Kriegstetten SO","Kriegstetten (SO)","Kriegstetten SO","54,3 Prozent der Stimmbürgerinnen und Stimmbürger von Kriegstetten haben der ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" zugestimmt.",,
2526,39.9,39.9,60.1,"Lohn-Ammannsegg SO","Lohn-Ammannsegg (SO)","Lohn-Ammannsegg SO","Lohn-Ammannsegg hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 60,1 Prozent abgelehnt.",,
2527,44,44,56,"Luterbach SO","Luterbach (SO)","Luterbach SO","Luterbach hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 56 Prozent abgelehnt.",,
2528,46.7,46.7,53.3,"Obergerlafingen SO","Obergerlafingen (SO)","Obergerlafingen SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Obergerlafingen. 53,3 Prozent haben sie verworfen.",,
2529,50.4,50.4,49.6,"Oekingen SO","Oekingen (SO)","Oekingen SO","Oekingen hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 50,4 Prozent angenommen.",,
2530,48.2,48.2,51.8,"Recherswil SO","Recherswil (SO)","Recherswil SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Recherswil. 51,8 Prozent haben sie verworfen.",,
2532,45.2,45.2,54.8,"Subingen SO","Subingen (SO)","Subingen SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Subingen. 54,8 Prozent haben sie verworfen.",,
2534,35.5,35.5,64.5,"Zuchwil SO","Zuchwil (SO)","Zuchwil SO","Zuchwil hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 64,5 Prozent abgelehnt.",,
2535,50.8,50.8,49.2,"Drei Höfe SO","Drei Höfe (SO)","Drei Höfe SO","Mit 50,8 Prozent Ja hat sich Drei Höfe für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" und damit gegen die Anpassung der Liegenschaftswerte vor 2032 ausgesprochen.",,
2541,54.9,54.9,45.1,"Balm bei Günsberg SO","Balm bei Günsberg (SO)","Balm bei Günsberg SO","Die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 ist in Balm bei Günsberg angenommen worden: 50 Stimmberechtigte stimmten dafür, 41 lehnten sie ab.",,
2542,44.5,44.5,55.5,"Bellach SO","Bellach (SO)","Bellach SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Bellach. 55,5 Prozent haben sie verworfen.",,
2543,44.1,44.1,55.9,"Bettlach SO","Bettlach (SO)","Bettlach SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Bettlach: 55,9 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2544,41.8,41.8,58.2,"Feldbrunnen-St. Niklaus SO","Feldbrunnen-St. Niklaus (SO)","Feldbrunnen-St. Niklaus SO","Feldbrunnen-St. Niklaus hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 58,2 Prozent abgelehnt.",,
2545,45.9,45.9,54.1,"Flumenthal SO","Flumenthal (SO)","Flumenthal SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Flumenthal: 54,1 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2546,41.2,41.2,58.8,"Grenchen SO","Granges (SO)","Grenchen SO","Grenchen hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 58,8 Prozent abgelehnt.",,
2547,43.5,43.5,56.5,"Günsberg SO","Günsberg (SO)","Günsberg SO","Günsberg hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 56,5 Prozent abgelehnt.",,
2548,49.7,49.7,50.3,"Hubersdorf SO","Hubersdorf (SO)","Hubersdorf SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Hubersdorf: 50,3 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2549,33.3,33.3,66.7,"Kammersrohr SO","Kammersrohr (SO)","Kammersrohr SO","Die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" ist in Kammersrohr mit 10 zu 5 Stimmen abgelehnt worden.",,
2550,40.7,40.7,59.3,"Langendorf SO","Langendorf (SO)","Langendorf SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Langendorf: 59,3 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2551,50.1,50.1,49.9,"Lommiswil SO","Lommiswil (SO)","Lommiswil SO","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Lommiswil haben der ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" zugestimmt.",,
2553,50,0,0,"Oberdorf SO","Oberdorf (SO)","Oberdorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2554,47.6,47.6,52.4,"Riedholz SO","Riedholz (SO)","Riedholz SO","Riedholz hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 52,4 Prozent abgelehnt.",,
2555,45.4,45.4,54.6,"Rüttenen SO","Rüttenen (SO)","Rüttenen SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Rüttenen. 54,6 Prozent haben sie verworfen.",,
2556,50,0,0,"Selzach SO","Selzach (SO)","Selzach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2571,43.3,43.3,56.7,"Boningen SO","Boningen (SO)","Boningen SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Boningen: 56,7 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2572,47,47,53,"Däniken SO","Däniken (SO)","Däniken SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Däniken: 53 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2573,40.7,40.7,59.3,"Dulliken SO","Dulliken (SO)","Dulliken SO","Dulliken hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 59,3 Prozent abgelehnt.",,
2574,32.3,32.3,67.7,"Eppenberg-Wöschnau SO","Eppenberg-Wöschnau (SO)","Eppenberg-Wöschnau SO","Die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" ist in Eppenberg-Wöschnau mit 44 zu 21 Stimmen abgelehnt worden.",,
2575,45.9,45.9,54.1,"Fulenbach SO","Fulenbach (SO)","Fulenbach SO","Fulenbach hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 54,1 Prozent abgelehnt.",,
2576,46.1,46.1,53.9,"Gretzenbach SO","Gretzenbach (SO)","Gretzenbach SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Gretzenbach: 53,9 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2578,42.2,42.2,57.8,"Gunzgen SO","Gunzgen (SO)","Gunzgen SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Gunzgen. 57,8 Prozent haben sie verworfen.",,
2579,50,0,0,"Hägendorf SO","Hägendorf (SO)","Hägendorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2580,41.1,41.1,58.9,"Kappel SO","Kappel (SO)","Kappel SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Kappel SO. 58,9 Prozent haben sie verworfen.",,
2581,50,0,0,"Olten SO","Olten (SO)","Olten SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2582,42.2,42.2,57.8,"Rickenbach SO","Rickenbach (SO)","Rickenbach SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Rickenbach SO: 57,8 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2583,50,0,0,"Schönenwerd SO","Schönenwerd (SO)","Schönenwerd SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2584,48.7,48.7,51.3,"Starrkirch-Wil SO","Starrkirch-Wil (SO)","Starrkirch-Wil SO","Starrkirch-Wil hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 51,3 Prozent abgelehnt.",,
2585,37.3,37.3,62.7,"Walterswil SO","Walterswil (SO)","Walterswil SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Walterswil SO: 62,7 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2586,42.1,42.1,57.9,"Wangen bei Olten SO","Wangen bei Olten (SO)","Wangen bei Olten SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Wangen bei Olten. 57,9 Prozent haben sie verworfen.",,
2601,50,0,0,"Solothurn SO","Soleure (SO)","Soletta SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2611,39.7,39.7,60.3,"Bärschwil SO","Bärschwil (SO)","Bärschwil SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Bärschwil. 60,3 Prozent haben sie verworfen.",,
2612,40.6,40.6,59.4,"Beinwil SO","Beinwil (SO)","Beinwil SO","Die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" ist in Beinwil SO mit 41 zu 28 Stimmen abgelehnt worden.",,
2613,41.4,41.4,58.6,"Breitenbach SO","Breitenbach (SO)","Breitenbach SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Breitenbach: 58,6 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2614,44.2,44.2,55.8,"Büsserach SO","Büsserach (SO)","Büsserach SO","Büsserach hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 55,8 Prozent abgelehnt.",,
2615,49.7,49.7,50.3,"Erschwil SO","Erschwil (SO)","Erschwil SO","Keine Mehrheit für die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Erschwil. 50,3 Prozent haben sie verworfen.",,
2616,49.7,49.7,50.3,"Fehren SO","Fehren (SO)","Fehren SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Fehren: 50,3 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2617,41.5,41.5,58.5,"Grindel SO","Grindel (SO)","Grindel SO","Nein zur ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" in Grindel: 58,5 Prozent haben das Volksbegehren gegen eine Anpassung der Liegenschaftswerte vor 2032 abgelehnt.",,
2618,50,0,0,"Himmelried SO","Himmelried (SO)","Himmelried SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2619,43.2,43.2,56.8,"Kleinlützel SO","Kleinlützel (SO)","Kleinlützel SO","Kleinlützel hat die ""Zwillingsinitiative 1 - Hände weg vom Katasterwert!"" gegen die Anpassung der Liegenschaftswerte vor 2032 mit 56,8 Prozent abgelehnt.",,
