"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2768,81.9,81.9,18.1,"Ettingen BL","Ettingen (BL)","Ettingen BL","Die Umsetzung der OECD-Mindeststeuer ist in Ettingen mit 81,9 Prozent der Stimmen angenommen worden. Ettingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Ettingen par 81,9 pour cent des votants. Les habitants d'Ettingen ont approuvé le texte, tout comme le canton.","I cittadini di Ettingen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 81,9 percento dei voti. Il comune di Ettingen approvando il testo si è espresso come il suo cantone."
2769,81.3,81.3,18.7,"Münchenstein BL","Münchenstein (BL)","Münchenstein BL","81,3 Prozent der Stimmbürgerinnen und Stimmbürger von Münchenstein haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Münchenstein hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","A Münchenstein, les habitants disent oui à  81,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Münchenstein ont approuvé le texte, tout comme le canton.","Nel comune di Münchenstein l'imposizione minima OCSE/G20 è stata approvata con il 81,3 percento dei voti. Il comune di Münchenstein approvando il testo si è espresso come il suo cantone."
2770,83.5,83.5,16.5,"Muttenz BL","Muttenz (BL)","Muttenz BL","Ja zur Umsetzung der OECD-Mindeststeuer in Muttenz. Die Gemeinde hat Vorlage mit 83,5 Prozent der Stimmen angenommen. Muttenz hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Muttenz soutiennent à 83,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Muttenz ont approuvé le texte, tout comme le canton.","A Muttenz i cittadini hanno accolto, con il 83,5 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Muttenz approvando il testo si è espresso come il suo cantone."
2771,85.5,85.5,14.5,"Oberwil BL","Oberwil (BL)","Oberwil BL","Die Umsetzung der OECD-Mindeststeuer ist in Oberwil BL mit 85,5 Prozent der Stimmen angenommen worden. Oberwil BL hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Oberwil (BL) par 85,5 pour cent des votants. Les habitants d'Oberwil (BL) ont approuvé le texte, tout comme le canton.","I cittadini di Oberwil BL si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 85,5 percento dei voti. Il comune di Oberwil BL approvando il testo si è espresso come il suo cantone."
2772,87.4,87.4,12.6,"Pfeffingen BL","Pfeffingen (BL)","Pfeffingen BL","87,4 Prozent der Stimmbürgerinnen und Stimmbürger in Pfeffingen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Pfeffingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Pfeffingen acceptent avec 87,4 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Pfeffingen ont approuvé le texte, tout comme le canton.","Con il 87,4 percento di ""sì"", i cittadini del comune di Pfeffingen hanno accolto l'imposizione minima OCSE/G20. Il comune di Pfeffingen approvando il testo si è espresso come il suo cantone."
2773,84.4,84.4,15.6,"Reinach BL","Reinach (BL)","Reinach BL","Mit 84,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Reinach BL für die Umsetzung der OECD-Mindeststeuer gestimmt. Reinach BL hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La population de Reinach (BL) approuve à 84,4 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Reinach (BL) ont approuvé le texte, tout comme le canton.","Nel comune di Reinach BL l’imposizione minima OCSE/G20 è stata accettata con il 84,4 percento dei voti. Il comune di Reinach BL approvando il testo si è espresso come il suo cantone."
2774,83.3,83.3,16.7,"Schönenbuch BL","Schönenbuch (BL)","Schönenbuch BL","Die Umsetzung der OECD-Mindeststeuer ist in Schönenbuch mit 83,3 Prozent der Stimmen angenommen worden. Schönenbuch hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Schönenbuch par 83,3 pour cent des votants. Les habitants de Schönenbuch ont approuvé le texte, tout comme le canton.","I cittadini di Schönenbuch si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 83,3 percento dei voti. Il comune di Schönenbuch approvando il testo si è espresso come il suo cantone."
2775,84.6,84.6,15.4,"Therwil BL","Therwil (BL)","Therwil BL","Mit 2'527 Ja zu 459 Nein hat sich Therwil für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 84,6 Prozent. Therwil hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Therwil dit oui à 84,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Therwil ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Therwil: i cittadini hanno approvato il testo con il 84,6 percento dei voti. Il comune di Therwil approvando il testo si è espresso come il suo cantone."
2781,77.9,77.9,22.1,"Blauen BL","Blauen (BL)","Blauen BL","77,9 Prozent der Stimmbürgerinnen und Stimmbürger von Blauen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Blauen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","A Blauen, les habitants disent oui à  77,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Blauen ont approuvé le texte, tout comme le canton.","Nel comune di Blauen l'imposizione minima OCSE/G20 è stata approvata con il 77,9 percento dei voti. Il comune di Blauen approvando il testo si è espresso come il suo cantone."
2782,73.3,73.3,26.7,"Brislach BL","Brislach (BL)","Brislach BL","73,3 Prozent der Stimmbürgerinnen und Stimmbürger in Brislach haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Brislach hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Brislach acceptent avec 73,3 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Brislach ont approuvé le texte, tout comme le canton.","Con il 73,3 percento di ""sì"", i cittadini del comune di Brislach hanno accolto l'imposizione minima OCSE/G20. Il comune di Brislach approvando il testo si è espresso come il suo cantone."
2783,75.9,75.9,24.1,"Burg im Leimental BL","Burg im Leimental (BL)","Burg im Leimental BL","Mit 75,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Burg im Leimental für die Umsetzung der OECD-Mindeststeuer gestimmt. Burg im Leimental hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La population de Burg im Leimental approuve à 75,9 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Burg im Leimental ont approuvé le texte, tout comme le canton.","Nel comune di Burg im Leimental l’imposizione minima OCSE/G20 è stata accettata con il 75,9 percento dei voti. Il comune di Burg im Leimental approvando il testo si è espresso come il suo cantone."
2784,75,75,25,"Dittingen BL","Dittingen (BL)","Dittingen BL","Die Umsetzung der OECD-Mindeststeuer ist in Dittingen mit 75 Prozent der Stimmen angenommen worden. Dittingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Dittingen par 75 pour cent des votants. Les habitants de Dittingen ont approuvé le texte, tout comme le canton.","I cittadini di Dittingen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 75 percento dei voti. Il comune di Dittingen approvando il testo si è espresso come il suo cantone."
2785,77.5,77.5,22.5,"Duggingen BL","Duggingen (BL)","Duggingen BL","Mit 327 Ja zu 95 Nein hat sich Duggingen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 77,5 Prozent. Duggingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Duggingen dit oui à 77,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Duggingen ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Duggingen: i cittadini hanno approvato il testo con il 77,5 percento dei voti. Il comune di Duggingen approvando il testo si è espresso come il suo cantone."
2786,72.5,72.5,27.5,"Grellingen BL","Grellingen (BL)","Grellingen BL","72,5 Prozent der Stimmbürgerinnen und Stimmbürger in Grellingen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Grellingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Grellingen acceptent avec 72,5 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Grellingen ont approuvé le texte, tout comme le canton.","Con il 72,5 percento di ""sì"", i cittadini del comune di Grellingen hanno accolto l'imposizione minima OCSE/G20. Il comune di Grellingen approvando il testo si è espresso come il suo cantone."
2787,79.7,79.7,20.3,"Laufen BL","Laufon (BL)","Laufen BL","Die Umsetzung der OECD-Mindeststeuer ist in Laufen mit 79,7 Prozent der Stimmen angenommen worden. Laufen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Laufon par 79,7 pour cent des votants. Les habitants de Laufon ont approuvé le texte, tout comme le canton.","I cittadini di Laufen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 79,7 percento dei voti. Il comune di Laufen approvando il testo si è espresso come il suo cantone."
2788,69.9,69.9,30.1,"Liesberg BL","Liesberg (BL)","Liesberg BL","Mit 263 Ja zu 113 Nein hat sich Liesberg für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 69,9 Prozent. Liesberg hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Liesberg dit oui à 69,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Liesberg ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Liesberg: i cittadini hanno approvato il testo con il 69,9 percento dei voti. Il comune di Liesberg approvando il testo si è espresso come il suo cantone."
2789,80.6,80.6,19.4,"Nenzlingen BL","Nenzlingen (BL)","Nenzlingen BL","80,6 Prozent der Stimmbürgerinnen und Stimmbürger von Nenzlingen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Nenzlingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","A Nenzlingen, les habitants disent oui à  80,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Nenzlingen ont approuvé le texte, tout comme le canton.","Nel comune di Nenzlingen l'imposizione minima OCSE/G20 è stata approvata con il 80,6 percento dei voti. Il comune di Nenzlingen approvando il testo si è espresso come il suo cantone."
2790,69.5,69.5,30.5,"Roggenburg BL","Roggenburg (BL)","Roggenburg BL","69,5 Prozent der Stimmbürgerinnen und Stimmbürger in Roggenburg haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Roggenburg hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Roggenburg acceptent avec 69,5 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Roggenburg ont approuvé le texte, tout comme le canton.","Con il 69,5 percento di ""sì"", i cittadini del comune di Roggenburg hanno accolto l'imposizione minima OCSE/G20. Il comune di Roggenburg approvando il testo si è espresso come il suo cantone."
2791,75.5,75.5,24.5,"Röschenz BL","Röschenz (BL)","Röschenz BL","Röschenz hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 75,5 Prozent zu. Röschenz hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 75,5 pour cent de oui à Röschenz. Les habitants de Röschenz ont approuvé le texte, tout comme le canton.","Da Röschenz è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 75,5 percento dei voti. Il comune di Röschenz approvando il testo si è espresso come il suo cantone."
2792,70.1,70.1,29.9,"Wahlen BL","Wahlen (BL)","Wahlen BL","Die Umsetzung der OECD-Mindeststeuer ist in Wahlen mit 70,1 Prozent der Stimmen angenommen worden. Wahlen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Wahlen par 70,1 pour cent des votants. Les habitants de Wahlen ont approuvé le texte, tout comme le canton.","I cittadini di Wahlen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 70,1 percento dei voti. Il comune di Wahlen approvando il testo si è espresso come il suo cantone."
2793,77.9,77.9,22.1,"Zwingen BL","Zwingen (BL)","Zwingen BL","Ja zur Umsetzung der OECD-Mindeststeuer in Zwingen. Die Gemeinde hat Vorlage mit 77,9 Prozent der Stimmen angenommen. Zwingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Zwingen soutiennent à 77,9 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Zwingen ont approuvé le texte, tout comme le canton.","A Zwingen i cittadini hanno accolto, con il 77,9 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Zwingen approvando il testo si è espresso come il suo cantone."
2821,78.2,78.2,21.8,"Arisdorf BL","Arisdorf (BL)","Arisdorf BL","78,2 Prozent der Stimmbürgerinnen und Stimmbürger von Arisdorf haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Arisdorf hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","A Arisdorf, les habitants disent oui à  78,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Arisdorf ont approuvé le texte, tout comme le canton.","Nel comune di Arisdorf l'imposizione minima OCSE/G20 è stata approvata con il 78,2 percento dei voti. Il comune di Arisdorf approvando il testo si è espresso come il suo cantone."
2822,80.4,80.4,19.6,"Augst BL","Augst (BL)","Augst BL","Mit 80,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Augst für die Umsetzung der OECD-Mindeststeuer gestimmt. Augst hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La population d'Augst approuve à 80,4 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Augst ont approuvé le texte, tout comme le canton.","Nel comune di Augst l’imposizione minima OCSE/G20 è stata accettata con il 80,4 percento dei voti. Il comune di Augst approvando il testo si è espresso come il suo cantone."
2823,80.5,80.5,19.5,"Bubendorf BL","Bubendorf (BL)","Bubendorf BL","Die Umsetzung der OECD-Mindeststeuer ist in Bubendorf mit 80,5 Prozent der Stimmen angenommen worden. Bubendorf hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Bubendorf par 80,5 pour cent des votants. Les habitants de Bubendorf ont approuvé le texte, tout comme le canton.","I cittadini di Bubendorf si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 80,5 percento dei voti. Il comune di Bubendorf approvando il testo si è espresso come il suo cantone."
2824,83,83,17,"Frenkendorf BL","Frenkendorf (BL)","Frenkendorf BL","83 Prozent der Stimmbürgerinnen und Stimmbürger von Frenkendorf haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Frenkendorf hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","A Frenkendorf, les habitants disent oui à  83 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Frenkendorf ont approuvé le texte, tout comme le canton.","Nel comune di Frenkendorf l'imposizione minima OCSE/G20 è stata approvata con il 83 percento dei voti. Il comune di Frenkendorf approvando il testo si è espresso come il suo cantone."
2825,81.9,81.9,18.1,"Füllinsdorf BL","Füllinsdorf (BL)","Füllinsdorf BL","Mit 81,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Füllinsdorf für die Umsetzung der OECD-Mindeststeuer gestimmt. Füllinsdorf hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La population de Füllinsdorf approuve à 81,9 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Füllinsdorf ont approuvé le texte, tout comme le canton.","Nel comune di Füllinsdorf l’imposizione minima OCSE/G20 è stata accettata con il 81,9 percento dei voti. Il comune di Füllinsdorf approvando il testo si è espresso come il suo cantone."
2826,78.3,78.3,21.7,"Giebenach BL","Giebenach (BL)","Giebenach BL","Giebenach hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 78,3 Prozent zu. Giebenach hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 78,3 pour cent de oui à Giebenach. Les habitants de Giebenach ont approuvé le texte, tout comme le canton.","Da Giebenach è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 78,3 percento dei voti. Il comune di Giebenach approvando il testo si è espresso come il suo cantone."
2827,78,78,22,"Hersberg BL","Hersberg (BL)","Hersberg BL","Mit 96 Ja zu 27 Nein hat sich Hersberg für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78 Prozent. Hersberg hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Hersberg dit oui à 78 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Hersberg ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Hersberg: i cittadini hanno approvato il testo con il 78 percento dei voti. Il comune di Hersberg approvando il testo si è espresso come il suo cantone."
2828,79.5,79.5,20.5,"Lausen BL","Lausen (BL)","Lausen BL","79,5 Prozent der Stimmbürgerinnen und Stimmbürger von Lausen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Lausen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","A Lausen, les habitants disent oui à  79,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Lausen ont approuvé le texte, tout comme le canton.","Nel comune di Lausen l'imposizione minima OCSE/G20 è stata approvata con il 79,5 percento dei voti. Il comune di Lausen approvando il testo si è espresso come il suo cantone."
2829,81.2,81.2,18.8,"Liestal BL","Liestal (BL)","Liestal BL","Ja zur Umsetzung der OECD-Mindeststeuer in Liestal. Die Gemeinde hat Vorlage mit 81,2 Prozent der Stimmen angenommen. Liestal hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Liestal soutiennent à 81,2 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Liestal ont approuvé le texte, tout comme le canton.","A Liestal i cittadini hanno accolto, con il 81,2 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Liestal approvando il testo si è espresso come il suo cantone."
2830,83.5,83.5,16.5,"Lupsingen BL","Lupsingen (BL)","Lupsingen BL","83,5 Prozent der Stimmbürgerinnen und Stimmbürger in Lupsingen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Lupsingen hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","Les habitants de Lupsingen acceptent avec 83,5 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Lupsingen ont approuvé le texte, tout comme le canton.","Con il 83,5 percento di ""sì"", i cittadini del comune di Lupsingen hanno accolto l'imposizione minima OCSE/G20. Il comune di Lupsingen approvando il testo si è espresso come il suo cantone."
2831,84.8,84.8,15.2,"Pratteln BL","Pratteln (BL)","Pratteln BL","Pratteln hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 84,8 Prozent zu. Pratteln hat damit gleich wie der Kanton Basel-Landschaft Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 84,8 pour cent de oui à Pratteln. Les habitants de Pratteln ont approuvé le texte, tout comme le canton.","Da Pratteln è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 84,8 percento dei voti. Il comune di Pratteln approvando il testo si è espresso come il suo cantone."
