"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1024,56.6,56.6,43.4,"Emmen LU","Emmen (LU)","Emmen LU","56,6 Prozent der Abstimmenden in der Gemeinde Emmen haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Emmen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,5 Prozent ein Nein in die Urne gelegt.","Les habitants d'Emmen acceptent avec 56,6 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Emmen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,5 pour cent des voix.","Con il 56,6 percento di ""sì"", i cittadini del comune di Emmen hanno accolto la legge sul clima. Con questo risultato, Emmen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,5 percento."
1025,40.8,40.8,59.2,"Ermensee LU","Ermensee (LU)","Ermensee LU","In Ermensee hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 59,2 Prozent verworfen. Damit hat die Ablehung in Ermensee im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 61,2 Prozent.","La population d'Ermensee rejette à 59,2 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Ermensee avaient alors dit non à 61,2 pour cent.","Con il 59,2 percento di ""no"", i cittadini del comune di Ermensee hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Ermensee rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 61,2 percento."
1026,54.1,54.1,45.9,"Eschenbach LU","Eschenbach (LU)","Eschenbach LU","Die Gemeinde Eschenbach LU hat das Klimaschutzgesetz mit 54,1 Prozent angenommen. Damit hat in Eschenbach LU seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,1 Prozent ein Nein in die Urne gelegt.","A Eschenbach (LU), les habitants disent oui à  54,1 pour cent à la modification de la loi sur le climat. Avec ce résultat, Eschenbach (LU) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,1 pour cent des voix.","Nel comune di Eschenbach LU la legge sul clima è stata approvata con il 54,1 percento dei voti. Con questo risultato, Eschenbach LU ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,1 percento."
1030,47.2,47.2,52.8,"Hitzkirch LU","Hitzkirch (LU)","Hitzkirch LU","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Hitzkirch sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Hitzkirch im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 58,3 Prozent.","Les habitants de Hitzkirch s'opposent à la modification de la loi sur le climat par 52,8 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hitzkirch avaient alors dit non à 58,3 pour cent.","No alla legge sul clima nel comune di Hitzkirch: i cittadini hanno bocciato il testo con il 52,8 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hitzkirch rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 58,3 percento."
1031,55.4,55.4,44.6,"Hochdorf LU","Hochdorf (LU)","Hochdorf LU","In Hochdorf hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 55,4 Prozent angenommen. Damit hat in Hochdorf seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,4 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Hochdorf par 55,4 pour cent des votants. Avec ce résultat, Hochdorf bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51,4 pour cent des voix.","I cittadini di Hochdorf si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 55,4 percento dei voti. Con questo risultato, Hochdorf ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51,4 percento."
1032,42.4,42.4,57.6,"Hohenrain LU","Hohenrain (LU)","Hohenrain LU","Hohenrain hat das Klimaschutzgesetz mit 57,6 Prozent abgelehnt. Damit hat die Ablehung in Hohenrain im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 61,8 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Hohenrain. Ils ont refusé le texte à 57,6 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hohenrain avaient alors dit non à 61,8 pour cent.","Nel comune di Hohenrain la legge sul clima è stata respinta con il 57,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hohenrain rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 61,8 percento."
1033,54.1,54.1,45.9,"Inwil LU","Inwil (LU)","Inwil LU","Die Gemeinde Inwil hat das Klimaschutzgesetz mit 54,1 Prozent Ja-Stimmen angenommen. Damit hat in Inwil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,3 Prozent ein Nein in die Urne gelegt.","La population d'Inwil approuve à 54,1 pour cent la loi sur le climat. Avec ce résultat, Inwil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,3 pour cent des voix.","Nel comune di Inwil la legge sul clima è stata accettata con il 54,1 percento dei voti. Con questo risultato, Inwil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,3 percento."
1037,53.7,53.7,46.3,"Rain LU","Rain (LU)","Rain LU","Die Gemeinde Rain hat das Klimaschutzgesetz mit 53,7 Prozent Ja-Stimmen angenommen. Damit hat in Rain seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,3 Prozent ein Nein in die Urne gelegt.","La population de Rain approuve à 53,7 pour cent la loi sur le climat. Avec ce résultat, Rain bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,3 pour cent des voix.","Nel comune di Rain la legge sul clima è stata accettata con il 53,7 percento dei voti. Con questo risultato, Rain ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,3 percento."
1039,44.2,44.2,55.8,"Römerswil LU","Römerswil (LU)","Römerswil LU","In Römerswil hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 55,8 Prozent verworfen. Damit hat die Ablehung in Römerswil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 63,8 Prozent.","La population de Römerswil rejette à 55,8 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Römerswil avaient alors dit non à 63,8 pour cent.","Con il 55,8 percento di ""no"", i cittadini del comune di Römerswil hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Römerswil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,8 percento."
1040,59.9,59.9,40.1,"Rothenburg LU","Rothenburg (LU)","Rothenburg LU","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rothenburg haben das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Rothenburg die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,7 Prozent.","Les habitants de Rothenburg soutiennent à 59,9 pour cent la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Rothenburg depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 51,7 pour cent.","A Rothenburg i cittadini hanno accolto, con il 59,9 percento dei voti, la legge sul clima. Il sostegno alla protezione del clima è aumentato a Rothenburg dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 51,7 percento."
1041,41.6,41.6,58.4,"Schongau LU","Schongau (LU)","Schongau LU","58,4 Prozent der Stimmbürgerinnen und Stimmbürger von Schongau sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Schongau im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 68,7 Prozent.","Les habitants de Schongau s'opposent à la modification de la loi sur le climat par 58,4 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Schongau avaient alors dit non à 68,7 pour cent.","No alla legge sul clima nel comune di Schongau: i cittadini hanno bocciato il testo con il 58,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Schongau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68,7 percento."
1051,64.7,64.7,35.3,"Adligenswil LU","Adligenswil (LU)","Adligenswil LU","64,7 Prozent der Abstimmenden in der Gemeinde Adligenswil haben Ja gesagt zum Klimaschutzgesetz. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Adligenswil die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,6 Prozent.","Les habitants d'Adligenswil acceptent avec 64,7 pour cent de oui la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Adligenswil depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 56,6 pour cent.","Con il 64,7 percento di ""sì"", i cittadini del comune di Adligenswil hanno accolto la legge sul clima. Il sostegno alla protezione del clima è aumentato a Adligenswil dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 56,6 percento."
1052,61.7,61.7,38.3,"Buchrain LU","Buchrain (LU)","Buchrain LU","Ja zum Klimaschutzgesetz in Buchrain. Die Gemeinde hat die Vorlage mit 61,7 Prozent der Stimmen angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Buchrain die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,7 Prozent.","La loi sur le climat passe la rampe avec 61,7 pour cent de oui à Buchrain. Le soutien à la protection du climat a augmenté à Buchrain depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 50,7 pour cent.","Da Buchrain è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 61,7 percento dei voti. Il sostegno alla protezione del clima è aumentato a Buchrain dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 50,7 percento."
1053,50.3,50.3,49.7,"Dierikon LU","Dierikon (LU)","Dierikon LU","In Dierikon hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 50,3 Prozent angenommen. Damit hat in Dierikon seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,9 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Dierikon par 50,3 pour cent des votants. Avec ce résultat, Dierikon bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,9 pour cent des voix.","I cittadini di Dierikon si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 50,3 percento dei voti. Con questo risultato, Dierikon ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,9 percento."
1054,59.1,59.1,40.9,"Ebikon LU","Ebikon (LU)","Ebikon LU","Ja zum Klimaschutzgesetz in Ebikon. Die Gemeinde hat die Vorlage mit 59,1 Prozent der Stimmen angenommen. Damit hat in Ebikon seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,2 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 59,1 pour cent de oui à Ebikon. Avec ce résultat, Ebikon bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51,2 pour cent des voix.","Da Ebikon è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 59,1 percento dei voti. Con questo risultato, Ebikon ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51,2 percento."
1055,46.5,46.5,53.5,"Gisikon LU","Gisikon (LU)","Gisikon LU","Nein zum Klimaschutzgesetz in Gisikon: Mit 205 Nein- zu 178 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 53,5 Prozent. Damit hat die Ablehung in Gisikon im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 60,9 Prozent.","C'est non à la loi sur le climat à Gisikon. Les habitants ont refusé le texte à 53,5 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Gisikon avaient alors dit non à 60,9 pour cent.","A Gisikon i cittadini hanno respinto, con il 53,5 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Gisikon rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,9 percento."
1056,50.4,50.4,49.6,"Greppen LU","Greppen (LU)","Greppen LU","50,4 Prozent der Abstimmenden in der Gemeinde Greppen haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Greppen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Greppen acceptent avec 50,4 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Greppen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57,7 pour cent des voix.","Con il 50,4 percento di ""sì"", i cittadini del comune di Greppen hanno accolto la legge sul clima. Con questo risultato, Greppen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57,7 percento."
1057,53.8,53.8,46.2,"Honau LU","Honau (LU)","Honau LU","53,8 Prozent der Stimmbürgerinnen und Stimmbürger von Honau haben das Klimaschutzgesetz angenommen. Damit hat in Honau seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,6 Prozent ein Nein in die Urne gelegt.","Les habitants de Honau soutiennent à 53,8 pour cent la modification de la loi sur le climat. Avec ce résultat, Honau bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,6 pour cent des voix.","A Honau i cittadini hanno accolto, con il 53,8 percento dei voti, la legge sul clima. Con questo risultato, Honau ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,6 percento."
1058,66.6,66.6,33.4,"Horw LU","Horw (LU)","Horw LU","66,6 Prozent der Abstimmenden in der Gemeinde Horw haben Ja gesagt zum Klimaschutzgesetz. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Horw die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,4 Prozent.","Les habitants de Horw acceptent avec 66,6 pour cent de oui la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Horw depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 56,4 pour cent.","Con il 66,6 percento di ""sì"", i cittadini del comune di Horw hanno accolto la legge sul clima. Il sostegno alla protezione del clima è aumentato a Horw dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 56,4 percento."
1059,64.5,64.5,35.5,"Kriens LU","Kriens (LU)","Kriens LU","64,5 Prozent der Stimmbürgerinnen und Stimmbürger von Kriens haben das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Kriens die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 54,1 Prozent.","Les habitants de Kriens soutiennent à 64,5 pour cent la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Kriens depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 54,1 pour cent.","A Kriens i cittadini hanno accolto, con il 64,5 percento dei voti, la legge sul clima. Il sostegno alla protezione del clima è aumentato a Kriens dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 54,1 percento."
1061,73.6,73.6,26.4,"Luzern LU","Lucerne (LU)","Lucerna LU","Die Gemeinde Luzern hat das Klimaschutzgesetz mit 73,6 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Luzern die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 66,6 Prozent.","A Lucerne, les habitants disent oui à  73,6 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Lucerne depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 66,6 pour cent.","Nel comune di Lucerna la legge sul clima è stata approvata con il 73,6 percento dei voti. Il sostegno alla protezione del clima è aumentato a Lucerna dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 66,6 percento."
