"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2475,43,43,57,"Hochwald SO","Hochwald (SO)","Hochwald SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Hochwald: 57 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2476,50,0,0,"Hofstetten-Flüh SO","Hofstetten-Flüh (SO)","Hofstetten-Flüh SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2477,42,42,58,"Metzerlen-Mariastein SO","Metzerlen-Mariastein (SO)","Metzerlen-Mariastein SO","Metzerlen-Mariastein hat die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" für ein Moratorium der Senkung der Abzüge bis 2032 mit 58 Prozent abgelehnt.",,
2478,50,0,0,"Nuglar-St. Pantaleon SO","Nuglar-St. Pantaleon (SO)","Nuglar-St. Pantaleon SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2479,36.9,36.9,63.1,"Rodersdorf SO","Rodersdorf (SO)","Rodersdorf SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Rodersdorf: 63,1 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2480,42.4,42.4,57.6,"Seewen SO","Seewen (SO)","Seewen SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Seewen. 57,6 Prozent haben sie verworfen.",,
2481,29.8,29.8,70.2,"Witterswil SO","Witterswil (SO)","Witterswil SO","Witterswil hat die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" für ein Moratorium der Senkung der Abzüge bis 2032 mit 70,2 Prozent abgelehnt.",,
2491,42.2,42.2,57.8,"Hauenstein-Ifenthal SO","Hauenstein-Ifenthal (SO)","Hauenstein-Ifenthal SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Hauenstein-Ifenthal: 57,8 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2492,37.7,37.7,62.3,"Kienberg SO","Kienberg (SO)","Kienberg SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Kienberg: 62,3 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2493,50,0,0,"Lostorf SO","Lostorf (SO)","Lostorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2495,50,0,0,"Niedergösgen SO","Niedergösgen (SO)","Niedergösgen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2497,39.8,39.8,60.2,"Obergösgen SO","Obergösgen (SO)","Obergösgen SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Obergösgen. 60,2 Prozent haben sie verworfen.",,
2499,50,0,0,"Stüsslingen SO","Stüsslingen (SO)","Stüsslingen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2500,50,0,0,"Trimbach SO","Trimbach (SO)","Trimbach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2501,50,0,0,"Winznau SO","Winznau (SO)","Winznau SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2502,50,0,0,"Wisen SO","Wisen (SO)","Wisen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2503,39.9,39.9,60.1,"Erlinsbach SO","Erlinsbach (SO)","Erlinsbach SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Erlinsbach SO: 60,1 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2511,38.6,38.6,61.4,"Aeschi SO","Aeschi (SO)","Aeschi SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Aeschi SO: 61,4 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2513,50,0,0,"Biberist SO","Biberist (SO)","Biberist SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2514,50,0,0,"Bolken SO","Bolken (SO)","Bolken SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2516,41.6,41.6,58.4,"Deitingen SO","Deitingen (SO)","Deitingen SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Deitingen: 58,4 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2517,50,0,0,"Derendingen SO","Derendingen (SO)","Derendingen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2518,42.5,42.5,57.5,"Etziken SO","Etziken (SO)","Etziken SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Etziken: 57,5 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2519,50,0,0,"Gerlafingen SO","Gerlafingen (SO)","Gerlafingen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2520,46.4,46.4,53.6,"Halten SO","Halten (SO)","Halten SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Halten. 53,6 Prozent haben sie verworfen.",,
2523,45.7,45.7,54.3,"Horriwil SO","Horriwil (SO)","Horriwil SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Horriwil. 54,3 Prozent haben sie verworfen.",,
2524,42.1,42.1,57.9,"Hüniken SO","Hüniken (SO)","Hüniken SO","Die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" ist in Hüniken mit 33 zu 24 Stimmen abgelehnt worden.",,
2525,50.9,50.9,49.1,"Kriegstetten SO","Kriegstetten (SO)","Kriegstetten SO","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Kriegstetten haben der""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" zugestimmt.",,
2526,50,0,0,"Lohn-Ammannsegg SO","Lohn-Ammannsegg (SO)","Lohn-Ammannsegg SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2527,50,0,0,"Luterbach SO","Luterbach (SO)","Luterbach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2528,44.6,44.6,55.4,"Obergerlafingen SO","Obergerlafingen (SO)","Obergerlafingen SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Obergerlafingen. 55,4 Prozent haben sie verworfen.",,
2529,45.4,45.4,54.6,"Oekingen SO","Oekingen (SO)","Oekingen SO","Oekingen hat die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" für ein Moratorium der Senkung der Abzüge bis 2032 mit 54,6 Prozent abgelehnt.",,
2530,44.2,44.2,55.8,"Recherswil SO","Recherswil (SO)","Recherswil SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Recherswil. 55,8 Prozent haben sie verworfen.",,
2532,50,0,0,"Subingen SO","Subingen (SO)","Subingen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2534,50,0,0,"Zuchwil SO","Zuchwil (SO)","Zuchwil SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2535,50.2,50.2,49.8,"Drei Höfe SO","Drei Höfe (SO)","Drei Höfe SO","Mit 50,2 Prozent Ja hat sich Drei Höfe für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" für ein Moratorium der Senkung der Abzüge bis 2032 ausgesprochen.",,
2541,51.1,51.1,48.9,"Balm bei Günsberg SO","Balm bei Günsberg (SO)","Balm bei Günsberg SO","Die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" für ein Moratorium der Senkung der Abzüge bis 2032 ist in Balm bei Günsberg angenommen worden: 46 Stimmberechtigte stimmten dafür, 44 lehnten sie ab.",,
2542,50,0,0,"Bellach SO","Bellach (SO)","Bellach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2543,50,0,0,"Bettlach SO","Bettlach (SO)","Bettlach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2544,39,39,61,"Feldbrunnen-St. Niklaus SO","Feldbrunnen-St. Niklaus (SO)","Feldbrunnen-St. Niklaus SO","Feldbrunnen-St. Niklaus hat die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" für ein Moratorium der Senkung der Abzüge bis 2032 mit 61 Prozent abgelehnt.",,
2545,39.8,39.8,60.2,"Flumenthal SO","Flumenthal (SO)","Flumenthal SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Flumenthal: 60,2 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2546,50,0,0,"Grenchen SO","Granges (SO)","Grenchen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2547,41.3,41.3,58.7,"Günsberg SO","Günsberg (SO)","Günsberg SO","Günsberg hat die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" für ein Moratorium der Senkung der Abzüge bis 2032 mit 58,7 Prozent abgelehnt.",,
2548,47.4,47.4,52.6,"Hubersdorf SO","Hubersdorf (SO)","Hubersdorf SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Hubersdorf: 52,6 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2549,20,20,80,"Kammersrohr SO","Kammersrohr (SO)","Kammersrohr SO","Die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" ist in Kammersrohr mit 12 zu 3 Stimmen abgelehnt worden.",,
2550,50,0,0,"Langendorf SO","Langendorf (SO)","Langendorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2551,45.1,45.1,54.9,"Lommiswil SO","Lommiswil (SO)","Lommiswil SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Lommiswil. 54,9 Prozent haben sie verworfen.",,
2553,50,0,0,"Oberdorf SO","Oberdorf (SO)","Oberdorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2554,50,0,0,"Riedholz SO","Riedholz (SO)","Riedholz SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2555,41.3,41.3,58.7,"Rüttenen SO","Rüttenen (SO)","Rüttenen SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Rüttenen. 58,7 Prozent haben sie verworfen.",,
2556,50,0,0,"Selzach SO","Selzach (SO)","Selzach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2571,45,45,55,"Boningen SO","Boningen (SO)","Boningen SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Boningen: 55 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2572,50,0,0,"Däniken SO","Däniken (SO)","Däniken SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2573,50,0,0,"Dulliken SO","Dulliken (SO)","Dulliken SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2574,31.7,31.7,68.3,"Eppenberg-Wöschnau SO","Eppenberg-Wöschnau (SO)","Eppenberg-Wöschnau SO","Die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" ist in Eppenberg-Wöschnau mit 43 zu 20 Stimmen abgelehnt worden.",,
2575,50,0,0,"Fulenbach SO","Fulenbach (SO)","Fulenbach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2576,41.6,41.6,58.4,"Gretzenbach SO","Gretzenbach (SO)","Gretzenbach SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Gretzenbach: 58,4 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2578,41.9,41.9,58.1,"Gunzgen SO","Gunzgen (SO)","Gunzgen SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Gunzgen. 58,1 Prozent haben sie verworfen.",,
2579,50,0,0,"Hägendorf SO","Hägendorf (SO)","Hägendorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2580,35.9,35.9,64.1,"Kappel SO","Kappel (SO)","Kappel SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Kappel SO. 64,1 Prozent haben sie verworfen.",,
2581,50,0,0,"Olten SO","Olten (SO)","Olten SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2582,50,0,0,"Rickenbach SO","Rickenbach (SO)","Rickenbach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2583,50,0,0,"Schönenwerd SO","Schönenwerd (SO)","Schönenwerd SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2584,50,0,0,"Starrkirch-Wil SO","Starrkirch-Wil (SO)","Starrkirch-Wil SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2585,50,0,0,"Walterswil SO","Walterswil (SO)","Walterswil SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2586,50,0,0,"Wangen bei Olten SO","Wangen bei Olten (SO)","Wangen bei Olten SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2601,50,0,0,"Solothurn SO","Soleure (SO)","Soletta SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2611,38.3,38.3,61.7,"Bärschwil SO","Bärschwil (SO)","Bärschwil SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Bärschwil. 61,7 Prozent haben sie verworfen.",,
2612,49.3,49.3,50.7,"Beinwil SO","Beinwil (SO)","Beinwil SO","Die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" ist in Beinwil SO mit 35 zu 34 Stimmen abgelehnt worden.",,
2613,50,0,0,"Breitenbach SO","Breitenbach (SO)","Breitenbach SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2614,37.6,37.6,62.4,"Büsserach SO","Büsserach (SO)","Büsserach SO","Büsserach hat die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" für ein Moratorium der Senkung der Abzüge bis 2032 mit 62,4 Prozent abgelehnt.",,
2615,46.5,46.5,53.5,"Erschwil SO","Erschwil (SO)","Erschwil SO","Keine Mehrheit für die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Erschwil. 53,5 Prozent haben sie verworfen.",,
2616,50,0,0,"Fehren SO","Fehren (SO)","Fehren SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2617,42,42,58,"Grindel SO","Grindel (SO)","Grindel SO","Nein zur""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" in Grindel: 58 Prozent haben das Volksbegehren für ein Moratorium der Senkung der Abzüge bis 2032 abgelehnt.",,
2618,50,0,0,"Himmelried SO","Himmelried (SO)","Himmelried SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2619,42.7,42.7,57.3,"Kleinlützel SO","Kleinlützel (SO)","Kleinlützel SO","Kleinlützel hat die""Zwillingsinitiative 2 – Hände weg von den Abzügen!"" für ein Moratorium der Senkung der Abzüge bis 2032 mit 57,3 Prozent abgelehnt.",,
2620,50,0,0,"Meltingen SO","Meltingen (SO)","Meltingen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2621,50,0,0,"Nunningen SO","Nunningen (SO)","Nunningen SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2622,50,0,0,"Zullwil SO","Zullwil (SO)","Zullwil SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
