"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5411,48.2,48.2,51.8,"Ormont-Dessus VD","Ormont-Dessus (VD)","Ormont-Dessus VD","NA NA","C'est non à 51,8 pour cent à Ormont-Dessus à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants d'Ormont-Dessus ont rejeté le texte, contrairement au canton.","NA NA"
5412,62.8,62.8,37.2,"Rennaz VD","Rennaz (VD)","Rennaz VD","NA NA","Les habitants de Rennaz acceptent avec 62,8 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Rennaz ont approuvé le texte, tout comme le canton.","NA NA"
5413,55.2,55.2,44.8,"Roche VD","Roche (VD)","Roche VD","NA NA","C'est oui à 55,2 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Roche (VD). Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Roche (VD) ont approuvé le texte, tout comme le canton.","NA NA"
5414,59.3,59.3,40.7,"Villeneuve VD","Villeneuve (VD)","Villeneuve VD","NA NA","C'est oui à 59,3 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Villeneuve (VD). Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Villeneuve (VD) ont approuvé le texte, tout comme le canton.","NA NA"
5415,54.9,54.9,45.1,"Yvorne VD","Yvorne (VD)","Yvorne VD","NA NA","Les habitants d'Yvorne acceptent avec 54,9 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants d'Yvorne ont approuvé le texte, tout comme le canton.","NA NA"
5422,66.4,66.4,33.6,"Aubonne VD","Aubonne (VD)","Aubonne VD","NA NA","Les habitants d'Aubonne acceptent avec 66,4 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants d'Aubonne ont approuvé le texte, tout comme le canton.","NA NA"
5423,40.6,40.6,59.4,"Ballens VD","Ballens (VD)","Ballens VD","NA NA","C'est non à 59,4 pour cent à Ballens à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Ballens ont rejeté le texte, contrairement au canton.","NA NA"
5424,42.4,42.4,57.6,"Berolle VD","Berolle (VD)","Berolle VD","NA NA","Inscrire la protection du climat de la biodiversité dans la Constitution cantonale ne passe pas la rampe à Berolle. Les habitants de cette petite commune sont 53 à dire non à cette initiative, qui demande que l'Etat et les communes réduisent leurs impacts climatiques afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Berolle ont rejeté le texte, contrairement au canton.","NA NA"
5425,45.4,45.4,54.6,"Bière VD","Bière (VD)","Bière VD","NA NA","Les habitants de Bière refusent avec 54,6 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Bière ont rejeté le texte, contrairement au canton.","NA NA"
5426,65.6,65.6,34.4,"Bougy-Villars VD","Bougy-Villars (VD)","Bougy-Villars VD","NA NA","Les habitants de Bougy-Villars ont approuvé avec 65,6 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Bougy-Villars ont approuvé le texte, tout comme le canton.","NA NA"
5427,67.7,67.7,32.3,"Féchy VD","Féchy (VD)","Féchy VD","NA NA","C'est oui à 67,7 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Féchy. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Féchy ont approuvé le texte, tout comme le canton.","NA NA"
5428,57.6,57.6,42.4,"Gimel VD","Gimel (VD)","Gimel VD","NA NA","Les habitants de Gimel ont approuvé avec 57,6 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Gimel ont approuvé le texte, tout comme le canton.","NA NA"
5429,52.4,52.4,47.6,"Longirod VD","Longirod (VD)","Longirod VD","NA NA","Les habitants de Longirod ont approuvé avec 52,4 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Longirod ont approuvé le texte, tout comme le canton.","NA NA"
5430,54.3,54.3,45.7,"Marchissy VD","Marchissy (VD)","Marchissy VD","NA NA","C'est oui à 54,3 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Marchissy. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Marchissy ont approuvé le texte, tout comme le canton.","NA NA"
5431,44.7,44.7,55.3,"Mollens VD","Mollens (VD)","Mollens VD","NA NA","Inscrire la protection du climat de la biodiversité dans la Constitution cantonale ne passe pas la rampe à Mollens (VD). Les habitants de cette petite commune sont 52 à dire non à cette initiative, qui demande que l'Etat et les communes réduisent leurs impacts climatiques afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Mollens (VD) ont rejeté le texte, contrairement au canton.","NA NA"
5434,58.6,58.6,41.4,"Saint-George VD","Saint-George (VD)","Saint-George VD","NA NA","C'est oui à 58,6 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Saint-George. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Saint-George ont approuvé le texte, tout comme le canton.","NA NA"
5435,48.1,48.1,51.9,"Saint-Livres VD","Saint-Livres (VD)","Saint-Livres VD","NA NA","C'est non à 51,9 pour cent à Saint-Livres à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Saint-Livres ont rejeté le texte, contrairement au canton.","NA NA"
5436,47.8,47.8,52.2,"Saint-Oyens VD","Saint-Oyens (VD)","Saint-Oyens VD","NA NA","Les habitants de Saint-Oyens refusent avec 52,2 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Saint-Oyens ont rejeté le texte, contrairement au canton.","NA NA"
5437,54.2,54.2,45.8,"Saubraz VD","Saubraz (VD)","Saubraz VD","NA NA","C'est oui à 54,2 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Saubraz. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Saubraz ont approuvé le texte, tout comme le canton.","NA NA"
5451,55.5,55.5,44.5,"Avenches VD","Avenches (VD)","Avenches VD","NA NA","C'est oui à 55,5 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Avenches. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants d'Avenches ont approuvé le texte, tout comme le canton.","NA NA"
5456,56.9,56.9,43.1,"Cudrefin VD","Cudrefin (VD)","Cudrefin VD","NA NA","C'est oui à 56,9 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Cudrefin. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Cudrefin ont approuvé le texte, tout comme le canton.","NA NA"
5458,59,59,41,"Faoug VD","Faoug (VD)","Faoug VD","NA NA","Les habitants de Faoug acceptent avec 59 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Faoug ont approuvé le texte, tout comme le canton.","NA NA"
5464,52.6,52.6,47.4,"Vully-les-Lacs VD","Vully-les-Lacs (VD)","Vully-les-Lacs VD","NA NA","C'est oui à 52,6 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Vully-les-Lacs. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Vully-les-Lacs ont approuvé le texte, tout comme le canton.","NA NA"
5471,47.1,47.1,52.9,"Bettens VD","Bettens (VD)","Bettens VD","NA NA","C'est non à 52,9 pour cent à Bettens à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Bettens ont rejeté le texte, contrairement au canton.","NA NA"
5472,47.2,47.2,52.8,"Bournens VD","Bournens (VD)","Bournens VD","NA NA","Les habitants de Bournens refusent avec 52,8 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Bournens ont rejeté le texte, contrairement au canton.","NA NA"
5473,58.5,58.5,41.5,"Boussens VD","Boussens (VD)","Boussens VD","NA NA","Les habitants de Boussens ont approuvé avec 58,5 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Boussens ont approuvé le texte, tout comme le canton.","NA NA"
5474,62.5,62.5,37.5,"La Chaux (Cossonay) VD","La Chaux (Cossonay) (VD)","La Chaux (Cossonay) VD","NA NA","Les habitants de La Chaux (Cossonay) ont approuvé avec 62,5 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de La Chaux (Cossonay) ont approuvé le texte, tout comme le canton.","NA NA"
5475,54.5,54.5,45.5,"Chavannes-le-Veyron VD","Chavannes-le-Veyron (VD)","Chavannes-le-Veyron VD","NA NA","L'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale passe la rampe à Chavannes-le-Veyron. Les habitants de cette petite commune sont 30 à dire oui à cette initiative, qui demande que l'Etat et les communes réduisent leurs impacts climatiques afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Chavannes-le-Veyron ont approuvé le texte, tout comme le canton.","NA NA"
5476,63.8,63.8,36.2,"Chevilly VD","Chevilly (VD)","Chevilly VD","NA NA","L'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale passe la rampe à Chevilly. Les habitants de cette petite commune sont 60 à dire oui à cette initiative, qui demande que l'Etat et les communes réduisent leurs impacts climatiques afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Chevilly ont approuvé le texte, tout comme le canton.","NA NA"
5477,64.2,64.2,35.8,"Cossonay VD","Cossonay (VD)","Cossonay VD","NA NA","Les habitants de Cossonay ont approuvé avec 64,2 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Cossonay ont approuvé le texte, tout comme le canton.","NA NA"
5479,52.3,52.3,47.7,"Cuarnens VD","Cuarnens (VD)","Cuarnens VD","NA NA","Les habitants de Cuarnens acceptent avec 52,3 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Cuarnens ont approuvé le texte, tout comme le canton.","NA NA"
5480,57.2,57.2,42.8,"Daillens VD","Daillens (VD)","Daillens VD","NA NA","Les habitants de Daillens acceptent avec 57,2 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Daillens ont approuvé le texte, tout comme le canton.","NA NA"
5481,65.8,65.8,34.2,"Dizy VD","Dizy (VD)","Dizy VD","NA NA","L'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale passe la rampe à Dizy. Les habitants de cette petite commune sont 52 à dire oui à cette initiative, qui demande que l'Etat et les communes réduisent leurs impacts climatiques afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Dizy ont approuvé le texte, tout comme le canton.","NA NA"
5482,59.3,59.3,40.7,"Eclépens VD","Eclépens (VD)","Eclépens VD","NA NA","Les habitants d'Eclépens ont approuvé avec 59,3 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants d'Eclépens ont approuvé le texte, tout comme le canton.","NA NA"
5483,62.9,62.9,37.1,"Ferreyres VD","Ferreyres (VD)","Ferreyres VD","NA NA","C'est oui à 62,9 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Ferreyres. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Ferreyres ont approuvé le texte, tout comme le canton.","NA NA"
5484,58.7,58.7,41.3,"Gollion VD","Gollion (VD)","Gollion VD","NA NA","C'est oui à 58,7 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Gollion. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Gollion ont approuvé le texte, tout comme le canton.","NA NA"
5485,51.8,51.8,48.2,"Grancy VD","Grancy (VD)","Grancy VD","NA NA","Les habitants de Grancy ont approuvé avec 51,8 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Grancy ont approuvé le texte, tout comme le canton.","NA NA"
5486,45.1,45.1,54.9,"L'Isle VD","L'Isle (VD)","L'Isle VD","NA NA","Les habitants de L'Isle refusent avec 54,9 pour cent de non l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de L'Isle ont rejeté le texte, contrairement au canton.","NA NA"
5487,60.3,60.3,39.7,"Lussery-Villars VD","Lussery-Villars (VD)","Lussery-Villars VD","NA NA","Les habitants de Lussery-Villars ont approuvé avec 60,3 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Lussery-Villars ont approuvé le texte, tout comme le canton.","NA NA"
5488,82.4,82.4,17.6,"Mauraz VD","Mauraz (VD)","Mauraz VD","NA NA","L'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale passe la rampe à Mauraz. Les habitants de cette petite commune sont 14 à dire oui à cette initiative, qui demande que l'Etat et les communes réduisent leurs impacts climatiques afin d'atteindre la neutralité carbone d'ici à 2050. C'est à Mauraz que le texte a été la plus fortement approuvé.","NA NA"
5489,54.8,54.8,45.2,"Mex VD","Mex (VD)","Mex VD","NA NA","Les habitants de Mex (VD) acceptent avec 54,8 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Mex (VD) ont approuvé le texte, tout comme le canton.","NA NA"
5490,62.8,62.8,37.2,"Moiry VD","Moiry (VD)","Moiry VD","NA NA","Les habitants de Moiry ont approuvé avec 62,8 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Moiry ont approuvé le texte, tout comme le canton.","NA NA"
5491,53,53,47,"Mont-la-Ville VD","Mont-la-Ville (VD)","Mont-la-Ville VD","NA NA","Les habitants de Mont-la-Ville ont approuvé avec 53 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Mont-la-Ville ont approuvé le texte, tout comme le canton.","NA NA"
5492,50.2,50.2,49.8,"Montricher VD","Montricher (VD)","Montricher VD","NA NA","Les habitants de Montricher acceptent avec 50,2 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Montricher ont approuvé le texte, tout comme le canton.","NA NA"
5493,59.5,59.5,40.5,"Orny VD","Orny (VD)","Orny VD","NA NA","Les habitants d'Orny acceptent avec 59,5 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants d'Orny ont approuvé le texte, tout comme le canton.","NA NA"
5495,57.2,57.2,42.8,"Penthalaz VD","Penthalaz (VD)","Penthalaz VD","NA NA","C'est oui à 57,2 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Penthalaz. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Penthalaz ont approuvé le texte, tout comme le canton.","NA NA"
5496,56.3,56.3,43.7,"Penthaz VD","Penthaz (VD)","Penthaz VD","NA NA","Les habitants de Penthaz acceptent avec 56,3 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Penthaz ont approuvé le texte, tout comme le canton.","NA NA"
5497,51,51,49,"Pompaples VD","Pompaples (VD)","Pompaples VD","NA NA","C'est oui à 51 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Pompaples. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Pompaples ont approuvé le texte, tout comme le canton.","NA NA"
5498,61.3,61.3,38.7,"La Sarraz VD","La Sarraz (VD)","La Sarraz VD","NA NA","C'est oui à 61,3 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à La Sarraz. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de La Sarraz ont approuvé le texte, tout comme le canton.","NA NA"
5499,55.7,55.7,44.3,"Senarclens VD","Senarclens (VD)","Senarclens VD","NA NA","Les habitants de Senarclens ont approuvé avec 55,7 pour cent des voix d'inscrire la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Senarclens ont approuvé le texte, tout comme le canton.","NA NA"
5501,58.4,58.4,41.6,"Sullens VD","Sullens (VD)","Sullens VD","NA NA","C'est oui à 58,4 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Sullens. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Sullens ont approuvé le texte, tout comme le canton.","NA NA"
5503,67.1,67.1,32.9,"Vufflens-la-Ville VD","Vufflens-la-Ville (VD)","Vufflens-la-Ville VD","NA NA","C'est oui à 67,1 pour cent à l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale à Vufflens-la-Ville. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Vufflens-la-Ville ont approuvé le texte, tout comme le canton.","NA NA"
5511,54.2,54.2,45.8,"Assens VD","Assens (VD)","Assens VD","NA NA","Les habitants d'Assens acceptent avec 54,2 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants d'Assens ont approuvé le texte, tout comme le canton.","NA NA"
5512,60.4,60.4,39.6,"Bercher VD","Bercher (VD)","Bercher VD","NA NA","Les habitants de Bercher acceptent avec 60,4 pour cent de oui l'inscription de la protection du climat et de la biodiversité dans la Constitution cantonale. Le texte demande que l'Etat et les communes réduisent significativement les impacts climatiques négatifs de chacune de leurs politiques, afin d'atteindre la neutralité carbone d'ici à 2050. Les habitants de Bercher ont approuvé le texte, tout comme le canton.","NA NA"
