"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2785,50.9,50.9,49.1,"Duggingen BL","Duggingen (BL)","Duggingen BL","Mit 50,9 Prozent Ja hat sich Duggingen für die Änderung des Covid-19-Gesetzes ausgesprochen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Duggingen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Duggingen dit oui à 50,9 pour cent à la nouvelle modification de la loi Covid-19. Duggingen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Sì alla legge COVID-19 nel comune di Duggingen: i cittadini hanno approvato il testo con il 50,9 percento dei voti. A Duggingen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2786,53.3,53.3,46.7,"Grellingen BL","Grellingen (BL)","Grellingen BL","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Grellingen haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Grellingen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les citoyens de Grellingen acceptent avec 53,3 pour cent de oui la nouvelle modification de la loi Covid-19. Grellingen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Con il 53,3 percento di ""sì"", i cittadini del comune di Grellingen hanno accolto la legge COVID-19. A Grellingen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2787,62.9,62.9,37.1,"Laufen BL","Laufon (BL)","Laufen BL","Die Änderung des Covid-19-Gesetzes ist in Laufen mit 968 Ja zu 571 Nein angenommen worden. Das entspricht 62,9 Prozent der Stimmen. Damit hat Laufen alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Laufon par 62,9 pour cent des votants. Laufon a approuvé les trois votations concernant la loi Covid.","I cittadini di Laufen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 62,9 percento dei voti. A Laufen la legge Covid è stata approvata in tutte e tre le votazioni."
2788,49.5,49.5,50.5,"Liesberg BL","Liesberg (BL)","Liesberg BL","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Liesberg haben die Änderung des Covid-19-Gesetzes abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Liesberg noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","Les habitants de Liesberg s'opposent à la nouvelle modification de la loi Covid-19 par 50,5 pour cent des voix. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Liesberg,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","No alla legge COVID-19 nel comune di Liesberg: i cittadini hanno bocciato il testo con il 50,5 percento dei voti. A Liesberg le legge Covid era stata approvata in un'occasione nelle votazioni passare."
2789,46.5,46.5,53.5,"Nenzlingen BL","Nenzlingen (BL)","Nenzlingen BL","53,5 Prozent Stimmbürgerinnen und Stimmbürger von Nenzlingen haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Nenzlingen bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","A Nenzlingen, les citoyens rejettent à 53,5 pour cent la nouvelle modification de la loi Covid-19. Nenzlingen a refusé les trois votations concernant la loi Covid.","I cittadini di Nenzlingen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 53,5 percento dei voti. A Nenzlingen la legge Covid è stata bocciata in tutte e tre le votazioni."
2790,33.3,33.3,66.7,"Roggenburg BL","Roggenburg (BL)","Roggenburg BL","Die Änderung des Covid-19-Gesetzes ist in Roggenburg mit 66,7 Prozent abgelehnt worden. Damit hat Roggenburg bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Roggenburg. Les citoyens de la commune ont refusé le texte à 66,7 pour cent. Roggenburg a refusé les trois votations concernant la loi Covid.","Da Roggenburg è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 66,7 percento dei voti. A Roggenburg la legge Covid è stata bocciata in tutte e tre le votazioni."
2791,53,53,47,"Röschenz BL","Röschenz (BL)","Röschenz BL","Röschenz hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 342 Ja zu 303 Nein. Das entspricht einem Ja-Stimmen-Anteil von 53 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Röschenz ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 53 pour cent de oui à Röschenz. Röschenz a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Röschenz è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 53 percento dei voti. A Röschenz le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2792,48.7,48.7,51.3,"Wahlen BL","Wahlen (BL)","Wahlen BL","Mit 204 Nein- zu 194 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Wahlen die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 51,3 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Wahlen noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","La population de Wahlen rejette à 51,3 pour cent des voix la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Wahlen,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","Con il 51,3 percento di ""no"", i cittadini del comune di Wahlen hanno respinto la legge COVID-19. A Wahlen le legge Covid era stata approvata in un'occasione nelle votazioni passare."
2793,54.2,54.2,45.8,"Zwingen BL","Zwingen (BL)","Zwingen BL","Ja zur Änderung des Covid-19-Gesetzes: Zwingen hat die Vorlage mit 54,2 Prozent der Stimmen angenommen. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Zwingen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","Les habitants de Zwingen soutiennent à 54,2 pour cent la nouvelle modification de la loi Covid-19. Zwingen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","A Zwingen i cittadini hanno accolto, con il 54,2 percento dei voti, la legge COVID-19. A Zwingen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2821,53.9,53.9,46.1,"Arisdorf BL","Arisdorf (BL)","Arisdorf BL","53,9 Prozent der Stimmbürgerinnen und Stimmbürger von Arisdorf haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Arisdorf ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Arisdorf, les citoyens disent oui à  53,9 pour cent à la nouvelle modification de la loi Covid-19. Arisdorf a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Arisdorf la legge COVID-19 è stata approvata con il 53,9 percento dei voti. A Arisdorf le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2822,64.2,64.2,35.8,"Augst BL","Augst (BL)","Augst BL","Augst hat mit 64,2 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Augst alle drei bisherigen Covid-Abstimmungen angenommen.","La population d'Augst approuve à 64,2 pour cent la nouvelle modification de la loi Covid-19. Augst a approuvé les trois votations concernant la loi Covid.","Nel comune di Augst la legge COVID-19 è stata accettata con il 64,2 percento dei voti. A Augst la legge Covid è stata approvata in tutte e tre le votazioni."
2823,60.1,60.1,39.9,"Bubendorf BL","Bubendorf (BL)","Bubendorf BL","Die Änderung des Covid-19-Gesetzes ist in Bubendorf mit 809 Ja zu 537 Nein angenommen worden. Das entspricht 60,1 Prozent der Stimmen. Damit hat Bubendorf alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Bubendorf par 60,1 pour cent des votants. Bubendorf a approuvé les trois votations concernant la loi Covid.","I cittadini di Bubendorf si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 60,1 percento dei voti. A Bubendorf la legge Covid è stata approvata in tutte e tre le votazioni."
2824,65.9,65.9,34.1,"Frenkendorf BL","Frenkendorf (BL)","Frenkendorf BL","65,9 Prozent der Stimmbürgerinnen und Stimmbürger von Frenkendorf haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Frenkendorf alle drei bisherigen Covid-Abstimmungen angenommen.","A Frenkendorf, les citoyens disent oui à  65,9 pour cent à la nouvelle modification de la loi Covid-19. Frenkendorf a approuvé les trois votations concernant la loi Covid.","Nel comune di Frenkendorf la legge COVID-19 è stata approvata con il 65,9 percento dei voti. A Frenkendorf la legge Covid è stata approvata in tutte e tre le votazioni."
2825,63.3,63.3,36.7,"Füllinsdorf BL","Füllinsdorf (BL)","Füllinsdorf BL","Füllinsdorf hat mit 63,3 Prozent Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Füllinsdorf alle drei bisherigen Covid-Abstimmungen angenommen.","La population de Füllinsdorf approuve à 63,3 pour cent la nouvelle modification de la loi Covid-19. Füllinsdorf a approuvé les trois votations concernant la loi Covid.","Nel comune di Füllinsdorf la legge COVID-19 è stata accettata con il 63,3 percento dei voti. A Füllinsdorf la legge Covid è stata approvata in tutte e tre le votazioni."
2826,55.1,55.1,44.9,"Giebenach BL","Giebenach (BL)","Giebenach BL","Giebenach hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 141 Ja zu 115 Nein. Das entspricht einem Ja-Stimmen-Anteil von 55,1 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Giebenach ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 55,1 pour cent de oui à Giebenach. Giebenach a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Giebenach è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 55,1 percento dei voti. A Giebenach le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2827,50,50,50,"Hersberg BL","Hersberg (BL)","Hersberg BL","Unentschieden in Hersberg: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über die Änderung des Covid-19-Gesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 63.","Egalité parfaite à Hersberg! Les électeurs de cette commune sont 63 à approuver la révision de la loi Covid-19 et 63 à la refuser.","Pareggio perfetto a Hersberg! Sono stati 63 a votare a favore della legge COVID-19, lo stesso identico numero dei contrari."
2828,62.2,62.2,37.8,"Lausen BL","Lausen (BL)","Lausen BL","62,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lausen haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Lausen alle drei bisherigen Covid-Abstimmungen angenommen.","A Lausen, les citoyens disent oui à  62,2 pour cent à la nouvelle modification de la loi Covid-19. Lausen a approuvé les trois votations concernant la loi Covid.","Nel comune di Lausen la legge COVID-19 è stata approvata con il 62,2 percento dei voti. A Lausen la legge Covid è stata approvata in tutte e tre le votazioni."
2829,66.8,66.8,33.2,"Liestal BL","Liestal (BL)","Liestal BL","Ja zur Änderung des Covid-19-Gesetzes: Liestal hat die Vorlage mit 66,8 Prozent der Stimmen angenommen. Damit hat Liestal alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Liestal soutiennent à 66,8 pour cent la nouvelle modification de la loi Covid-19. Liestal a approuvé les trois votations concernant la loi Covid.","A Liestal i cittadini hanno accolto, con il 66,8 percento dei voti, la legge COVID-19. A Liestal la legge Covid è stata approvata in tutte e tre le votazioni."
2830,65.9,65.9,34.1,"Lupsingen BL","Lupsingen (BL)","Lupsingen BL","65,9 Prozent der Stimmbürgerinnen und Stimmbürger von Lupsingen haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Lupsingen alle drei bisherigen Covid-Abstimmungen angenommen.","Les citoyens de Lupsingen acceptent avec 65,9 pour cent de oui la nouvelle modification de la loi Covid-19. Lupsingen a approuvé les trois votations concernant la loi Covid.","Con il 65,9 percento di ""sì"", i cittadini del comune di Lupsingen hanno accolto la legge COVID-19. A Lupsingen la legge Covid è stata approvata in tutte e tre le votazioni."
2831,50,0,0,"Pratteln BL","Pratteln (BL)","Pratteln BL","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
2832,59.1,59.1,40.9,"Ramlinsburg BL","Ramlinsburg (BL)","Ramlinsburg BL","Mit 59,1 Prozent Ja hat sich Ramlinsburg für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Ramlinsburg alle drei bisherigen Covid-Abstimmungen angenommen.","Ramlinsburg dit oui à 59,1 pour cent à la nouvelle modification de la loi Covid-19. Ramlinsburg a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Ramlinsburg: i cittadini hanno approvato il testo con il 59,1 percento dei voti. A Ramlinsburg la legge Covid è stata approvata in tutte e tre le votazioni."
2833,66,66,34,"Seltisberg BL","Seltisberg (BL)","Seltisberg BL","Seltisberg hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 355 Ja zu 183 Nein. Das entspricht einem Ja-Stimmen-Anteil von 66 Prozent. Damit hat Seltisberg alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de la loi Covid-19 passe la rampe avec 66 pour cent de oui à Seltisberg. Seltisberg a approuvé les trois votations concernant la loi Covid.","Da Seltisberg è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 66 percento dei voti. A Seltisberg la legge Covid è stata approvata in tutte e tre le votazioni."
2834,52.8,52.8,47.2,"Ziefen BL","Ziefen (BL)","Ziefen BL","Ziefen hat der Änderung des Covid-19-Gesetzes zugestimmt und zwar mit 309 Ja zu 276 Nein. Das entspricht einem Ja-Stimmen-Anteil von 52,8 Prozent. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Ziefen ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","La nouvelle modification de la loi Covid-19 passe la rampe avec 52,8 pour cent de oui à Ziefen. Ziefen a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Da Ziefen è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 52,8 percento dei voti. A Ziefen le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
2841,47.2,47.2,52.8,"Anwil BL","Anwil (BL)","Anwil BL","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Anwil haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat Anwil bereits zum dritten Mal eine Covid-19-Vorlage abgelehnt.","Les habitants d'Anwil s'opposent à la nouvelle modification de la loi Covid-19 par 52,8 pour cent des voix. Anwil a refusé les trois votations concernant la loi Covid.","No alla legge COVID-19 nel comune di Anwil: i cittadini hanno bocciato il testo con il 52,8 percento dei voti. A Anwil la legge Covid è stata bocciata in tutte e tre le votazioni."
2842,53.7,53.7,46.3,"Böckten BL","Böckten (BL)","Böckten BL","Die Änderung des Covid-19-Gesetzes ist in Böckten mit 145 Ja zu 125 Nein angenommen worden. Das entspricht 53,7 Prozent der Stimmen. Damit hat Böckten alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Böckten par 53,7 pour cent des votants. Böckten a approuvé les trois votations concernant la loi Covid.","I cittadini di Böckten si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 53,7 percento dei voti. A Böckten la legge Covid è stata approvata in tutte e tre le votazioni."
2843,55.5,55.5,44.5,"Buckten BL","Buckten (BL)","Buckten BL","Ja zur Änderung des Covid-19-Gesetzes: Buckten hat die Vorlage mit 55,5 Prozent der Stimmen angenommen. Damit hat Buckten alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Buckten soutiennent à 55,5 pour cent la nouvelle modification de la loi Covid-19. Buckten a approuvé les trois votations concernant la loi Covid.","A Buckten i cittadini hanno accolto, con il 55,5 percento dei voti, la legge COVID-19. A Buckten la legge Covid è stata approvata in tutte e tre le votazioni."
2844,49.4,49.4,50.6,"Buus BL","Buus (BL)","Buus BL","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Buus haben die Änderung des Covid-19-Gesetzes abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Buus noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","Les habitants de Buus s'opposent à la nouvelle modification de la loi Covid-19 par 50,6 pour cent des voix. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Buus,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","No alla legge COVID-19 nel comune di Buus: i cittadini hanno bocciato il testo con il 50,6 percento dei voti. A Buus le legge Covid era stata approvata in un'occasione nelle votazioni passare."
